line_number,line_text,speaker,norm_speaker,eng_speaker
910,"καὶ παῖς ἀπʼ ἄλλου φωτός, εἰ τοῦδʼ ἤμπλακον,",Ἀντιγόνη,Αντιγονη,Antigonh
911,μητρὸς δʼ ἐν Ἅιδου καὶ πατρὸς κεκευθότοιν,Ἀντιγόνη,Αντιγονη,Antigonh
912,οὐκ ἔστʼ ἀδελφὸς ὅστις ἂν βλάστοι ποτέ.,Ἀντιγόνη,Αντιγονη,Antigonh
913,τοιῷδε μέντοι σʼ ἐκπροτιμήσασʼ ἐγὼ,Ἀντιγόνη,Αντιγονη,Antigonh
914,νόμῳ Κρέοντι ταῦτʼ ἔδοξʼ ἁμαρτάνειν,Ἀντιγόνη,Αντιγονη,Antigonh
915,"καὶ δεινὰ τολμᾶν, ὦ κασίγνητον κάρα.",Ἀντιγόνη,Αντιγονη,Antigonh
916,καὶ νῦν ἄγει με διὰ χερῶν οὕτω λαβὼν,Ἀντιγόνη,Αντιγονη,Antigonh
917,"ἄλεκτρον, ἀνυμέναιον, οὔτε του γάμου",Ἀντιγόνη,Αντιγονη,Antigonh
918,"μέρος λαχοῦσαν οὔτε παιδείου τροφῆς,",Ἀντιγόνη,Αντιγονη,Antigonh
919,ἀλλʼ ὧδʼ ἔρημος πρὸς φίλων ἡ δύσμορος,Ἀντιγόνη,Αντιγονη,Antigonh
920,ζῶσʼ εἰς θανόντων ἔρχομαι κατασκαφάς.,Ἀντιγόνη,Αντιγονη,Antigonh
921,ποίαν παρεξελθοῦσα δαιμόνων δίκην;,Ἀντιγόνη,Αντιγονη,Antigonh
922,τί χρή με τὴν δύστηνον ἐς θεοὺς ἔτι,Ἀντιγόνη,Αντιγονη,Antigonh
923,βλέπειν; τίνʼ αὐδᾶν ξυμμάχων; ἐπεί γε δὴ,Ἀντιγόνη,Αντιγονη,Antigonh
924,τὴν δυσσέβειαν εὐσεβοῦσʼ ἐκτησάμην.,Ἀντιγόνη,Αντιγονη,Antigonh
925,"ἀλλʼ εἰ μὲν οὖν τάδʼ ἐστὶν ἐν θεοῖς καλά,",Ἀντιγόνη,Αντιγονη,Antigonh
926,παθόντες ἂν ξυγγνοῖμεν ἡμαρτηκότες·,Ἀντιγόνη,Αντιγονη,Antigonh
927,"εἰ δʼ οἵδʼ ἁμαρτάνουσι, μὴ πλείω κακὰ",Ἀντιγόνη,Αντιγονη,Antigonh
928,πάθοιεν ἢ καὶ δρῶσιν ἐκδίκως ἐμέ.,Ἀντιγόνη,Αντιγονη,Antigonh
929,ἔτι τῶν αὐτῶν ἀνέμων αὑταὶ,Χορός,Χορος,Xoros
930,ψυχῆς ῥιπαὶ τήνδε γʼ ἔχουσιν.,Χορός,Χορος,Xoros
931,τοιγὰρ τούτων τοῖσιν ἄγουσιν,Κρέων,Κρεων,Krewn
932,κλαύμαθʼ ὑπάρξει βραδυτῆτος ὕπερ.,Κρέων,Κρεων,Krewn
933,"οἴμοι, θανάτου τοῦτʼ ἐγγυτάτω",Ἀντιγόνη,Αντιγονη,Antigonh
934,τοὔπος ἀφῖκται.,Ἀντιγόνη,Αντιγονη,Antigonh
935,θαρσεῖν οὐδὲν παραμυθοῦμαι,Χορός,Χορος,Xoros
936,μὴ οὐ τάδε ταύτῃ κατακυροῦσθαι.,Χορός,Χορος,Xoros
937,ὦ γῆς Θήβης ἄστυ πατρῷον,Ἀντιγόνη,Αντιγονη,Antigonh
938,"καὶ θεοὶ προγενεῖς,",Ἀντιγόνη,Αντιγονη,Antigonh
939,ἄγομαι δὴ κοὐκέτι μέλλω.,Ἀντιγόνη,Αντιγονη,Antigonh
940,"λεύσσετε, Θήβης οἱ κοιρανίδαι",Ἀντιγόνη,Αντιγονη,Antigonh
941,"τὴν βασιλειδᾶν μούνην λοιπήν,",Ἀντιγόνη,Αντιγονη,Antigonh
942,"οἷα πρὸς οἵων ἀνδρῶν πάσχω,",Ἀντιγόνη,Αντιγονη,Antigonh
943,τὴν εὐσεβίαν σεβίσασα.,Ἀντιγόνη,Αντιγονη,Antigonh
944,ἔτλα καὶ Δανάας οὐράνιον φῶς,Χορός,Χορος,Xoros
945,ἀλλάξαι δέμας ἐν χαλκοδέτοις αὐλαῖς·,Χορός,Χορος,Xoros
946,κρυπτομένα δʼ ἐν τυμβήρει θαλάμῳ κατεζεύχθη·,Χορός,Χορος,Xoros
947,"καίτοι καὶ γενεᾷ τίμιος, ὦ παῖ παῖ,",Χορός,Χορος,Xoros
950,καὶ Ζηνὸς ταμιεύεσκε γονὰς χρυσορύτους.,Χορός,Χορος,Xoros
951,ἀλλʼ ἁ μοιριδία τις δύνασις δεινά·,Χορός,Χορος,Xoros
952,"οὔτʼ ἄν νιν ὄλβος οὔτʼ Ἄρης, οὐ πύργος, οὐχ ἁλίκτυποι",Χορός,Χορος,Xoros
953,κελαιναὶ νᾶες ἐκφύγοιεν.,Χορός,Χορος,Xoros
955,"ζεύχθη δʼ ὀξύχολος παῖς ὁ Δρύαντος,",Χορός,Χορος,Xoros
956,"Ἠδωνῶν βασιλεύς, κερτομίοις ὀργαῖς",Χορός,Χορος,Xoros
957,ἐκ Διονύσου πετρώδει κατάφαρκτος ἐν δεσμῷ.,Χορός,Χορος,Xoros
958,οὕτω τᾶς μανίας δεινὸν ἀποστάζει,Χορός,Χορος,Xoros
960,ἀνθηρόν τε μένος. κεῖνος ἐπέγνω μανίαις,Χορός,Χορος,Xoros
961,ψαύων τὸν θεὸν ἐν κερτομίοις γλώσσαις.,Χορός,Χορος,Xoros
962,"παύεσκε μὲν γὰρ ἐνθέους γυναῖκας εὔιόν τε πῦρ,",Χορός,Χορος,Xoros
965,φιλαύλους τʼ ἠρέθιζε Μούσας.,Χορός,Χορος,Xoros
966,παρὰ δὲ Κυανεᾶν πελάγει διδύμας ἁλὸς,Χορός,Χορος,Xoros
967,ἀκταὶ Βοσπόριαι ἠδʼ ὁ Θρῃκῶν,Χορός,Χορος,Xoros
970,"Σαλμυδησσός, ἵνʼ ἀγχίπτολις Ἄρης",Χορός,Χορος,Xoros
971,δισσοῖσι Φινεΐδαις,Χορός,Χορος,Xoros
972,εἶδεν ἀρατὸν ἕλκος,Χορός,Χορος,Xoros
973,τυφλωθὲν ἐξ ἀγρίας δάμαρτος,Χορός,Χορος,Xoros
974,ἀλαὸν ἀλαστόροισιν ὀμμάτων κύκλοις,Χορός,Χορος,Xoros
975,"ἀραχθέντων, ὑφʼ αἱματηραῖς",Χορός,Χορος,Xoros
976,χείρεσσι καὶ κερκίδων ἀκμαῖσιν.,Χορός,Χορος,Xoros
977,κατὰ δὲ τακόμενοι μέλεοι μελέαν πάθαν,Χορός,Χορος,Xoros
980,"κλαῖον, ματρὸς ἔχοντες ἀνύμφευτον γονάν·",Χορός,Χορος,Xoros
981,ἁ δὲ σπέρμα μὲν ἀρχαιογόνων,Χορός,Χορος,Xoros
982,"ἄντασʼ Ἐρεχθεϊδᾶν,",Χορός,Χορος,Xoros
983,τηλεπόροις δʼ ἐν ἄντροις,Χορός,Χορος,Xoros
984,τράφη θυέλλαισιν ἐν πατρῴαις,Χορός,Χορος,Xoros
985,Βορεὰς ἅμιππος ὀρθόποδος ὑπὲρ πάγου,Χορός,Χορος,Xoros
986,θεῶν παῖς. ἀλλὰ κἀπʼ ἐκείνᾳ,Χορός,Χορος,Xoros
987,"Μοῖραι μακραίωνες ἔσχον, ὦ παῖ.",Χορός,Χορος,Xoros
988,"Θήβης ἄνακτες, ἥκομεν κοινὴν ὁδὸν",Τειρεσίας,Τειρεσιας,Teiresias
989,δύʼ ἐξ ἑνὸς βλέποντε· τοῖς τυφλοῖσι γὰρ,Τειρεσίας,Τειρεσιας,Teiresias
990,αὕτη κέλευθος ἐκ προηγητοῦ πέλει.,Τειρεσίας,Τειρεσιας,Teiresias
991,"τί δʼ ἔστιν, ὦ γεραιὲ Τειρεσία, νέον;",Κρέων,Κρεων,Krewn
992,"ἐγὼ διδάξω, καὶ σὺ τῷ μάντει πιθοῦ.",Τειρεσίας,Τειρεσιας,Teiresias
993,οὔκουν πάρος γε σῆς ἀπεστάτουν φρενός.,Κρέων,Κρεων,Krewn
994,τοιγὰρ διʼ ὀρθῆς τήνδʼ ἐναυκλήρεις πόλιν.,Τειρεσίας,Τειρεσιας,Teiresias
995,ἔχω πεπονθὼς μαρτυρεῖν ὀνήσιμα.,Κρέων,Κρεων,Krewn
996,φρόνει βεβὼς αὖ νῦν ἐπὶ ξυροῦ τύχης.,Τειρεσίας,Τειρεσιας,Teiresias
997,τί δʼ ἔστιν; ὡς ἐγὼ τὸ σὸν φρίσσω στόμα.,Κρέων,Κρεων,Krewn
998,"γνώσει, τέχνης σημεῖα τῆς ἐμῆς κλύων.",Τειρεσίας,Τειρεσιας,Teiresias
999,εἰς γὰρ παλαιὸν θᾶκον ὀρνιθοσκόπον,Τειρεσίας,Τειρεσιας,Teiresias
1000,"ἵζων, ἵνʼ ἦν μοι παντὸς οἰωνοῦ λιμήν,",Τειρεσίας,Τειρεσιας,Teiresias
1001,"ἀγνῶτʼ ἀκούω φθόγγον ὀρνίθων, κακῷ",Τειρεσίας,Τειρεσιας,Teiresias
1002,κλάζοντας οἴστρῳ καὶ βεβαρβαρωμένῳ.,Τειρεσίας,Τειρεσιας,Teiresias
1003,καὶ σπῶντας ἐν χηλαῖσιν ἀλλήλους φοναῖς,Τειρεσίας,Τειρεσιας,Teiresias
1004,ἔγνων· πτερῶν γὰρ ῥοῖβδος οὐκ ἄσημος ἦν.,Τειρεσίας,Τειρεσιας,Teiresias
1005,εὐθὺς δὲ δείσας ἐμπύρων ἐγευόμην,Τειρεσίας,Τειρεσιας,Teiresias
1006,βωμοῖσι παμφλέκτοισιν· ἐκ δὲ θυμάτων,Τειρεσίας,Τειρεσιας,Teiresias
1007,"Ἥφαιστος οὐκ ἔλαμπεν, ἀλλʼ ἐπὶ σποδῷ",Τειρεσίας,Τειρεσιας,Teiresias
1008,μυδῶσα κηκὶς μηρίων ἐτήκετο,Τειρεσίας,Τειρεσιας,Teiresias
1009,"κἄτυφε κἀνέπτυε, καὶ μετάρσιοι",Τειρεσίας,Τειρεσιας,Teiresias
1010,"χολαὶ διεσπείροντο, καὶ καταρρυεῖς",Τειρεσίας,Τειρεσιας,Teiresias
1011,μηροὶ καλυπτῆς ἐξέκειντο πιμελῆς.,Τειρεσίας,Τειρεσιας,Teiresias
1012,"τοιαῦτα παιδὸς τοῦδʼ ἐμάνθανον πάρα,",Τειρεσίας,Τειρεσιας,Teiresias
1013,φθίνοντʼ ἀσήμων ὀργίων μαντεύματα.,Τειρεσίας,Τειρεσιας,Teiresias
1014,"ἐμοὶ γὰρ οὗτος ἡγεμών, ἄλλοις δʼ ἐγώ.",Τειρεσίας,Τειρεσιας,Teiresias
1015,καὶ ταῦτα τῆς σῆς ἐκ φρενὸς νοσεῖ πόλις.,Τειρεσίας,Τειρεσιας,Teiresias
1016,βωμοὶ γὰρ ἡμῖν ἐσχάραι τε παντελεῖς,Τειρεσίας,Τειρεσιας,Teiresias
1017,πλήρεις ὑπʼ οἰωνῶν τε καὶ κυνῶν βορᾶς,Τειρεσίας,Τειρεσιας,Teiresias
1018,τοῦ δυσμόρου πεπτῶτος Οἰδίπου γόνου.,Τειρεσίας,Τειρεσιας,Teiresias
1019,κᾆτʼ οὐ δέχονται θυστάδας λιτὰς ἔτι,Τειρεσίας,Τειρεσιας,Teiresias
1020,"θεοὶ παρʼ ἡμῶν οὐδὲ μηρίων φλόγα,",Τειρεσίας,Τειρεσιας,Teiresias
1021,οὐδʼ ὄρνις εὐσήμους ἀπορροιβδεῖ βοάς,Τειρεσίας,Τειρεσιας,Teiresias
1022,ἀνδροφθόρου βεβρῶτες αἵματος λίπος.,Τειρεσίας,Τειρεσιας,Teiresias
1023,"ταῦτʼ οὖν, τέκνον, φρόνησον. ἀνθρώποισι γὰρ",Τειρεσίας,Τειρεσιας,Teiresias
1024,τοῖς πᾶσι κοινόν ἐστι τοὐξαμαρτάνειν·,Τειρεσίας,Τειρεσιας,Teiresias
1025,"ἐπεὶ δʼ ἁμάρτῃ, κεῖνος οὐκέτʼ ἔστʼ ἀνὴρ",Τειρεσίας,Τειρεσιας,Teiresias
1026,"ἄβουλος οὐδʼ ἄνολβος, ὅστις ἐς κακὸν",Τειρεσίας,Τειρεσιας,Teiresias
1027,πεσὼν ἀκῆται μηδʼ ἀκίνητος πέλῃ.,Τειρεσίας,Τειρεσιας,Teiresias
1028,αὐθαδία τοι σκαιότητʼ ὀφλισκάνει.,Τειρεσίας,Τειρεσιας,Teiresias
1029,ἀλλʼ εἶκε τῷ θανόντι μηδʼ ὀλωλότα,Τειρεσίας,Τειρεσιας,Teiresias
1030,κέντει· τίς ἀλκὴ τὸν θανόντʼ ἐπικτανεῖν;,Τειρεσίας,Τειρεσιας,Teiresias
1031,εὖ σοι φρονήσας εὖ λέγω. τὸ μανθάνειν δʼ,Τειρεσίας,Τειρεσιας,Teiresias
1032,"ἥδιστον εὖ λέγοντος, εἰ κέρδος λέγοι.",Τειρεσίας,Τειρεσιας,Teiresias
1033,"ὦ πρέσβυ, πάντες ὥστε τοξόται σκοποῦ",Κρέων,Κρεων,Krewn
1034,"τοξεύετʼ ἀνδρὸς τοῦδε, κοὐδὲ μαντικῆς",Κρέων,Κρεων,Krewn
1035,ἄπρακτος ὑμῖν εἰμι· τῶν δʼ ὑπαὶ γένους,Κρέων,Κρεων,Krewn
1036,ἐξημπόλημαι κἀμπεφόρτισμαι πάλαι.,Κρέων,Κρεων,Krewn
1037,"κερδαίνετʼ, ἐμπολᾶτε τἀπὸ Σάρδεων",Κρέων,Κρεων,Krewn
1038,"ἤλεκτρον, εἰ βούλεσθε, καὶ τὸν Ἰνδικὸν",Κρέων,Κρεων,Krewn
1039,"χρυσόν· τάφῳ δʼ ἐκεῖνον οὐχὶ κρύψετε,",Κρέων,Κρεων,Krewn
1040,οὐδʼ εἰ θέλουσʼ οἱ Ζηνὸς αἰετοὶ βορὰν,Κρέων,Κρεων,Krewn
1041,"φέρειν νιν ἁρπάζοντες ἐς Διὸς θρόνους,",Κρέων,Κρεων,Krewn
1042,οὐδʼ ὣς μίασμα τοῦτο μὴ τρέσας ἐγὼ,Κρέων,Κρεων,Krewn
1043,θάπτειν παρήσω κεῖνον· εὖ γὰρ οἶδʼ ὅτι,Κρέων,Κρεων,Krewn
1044,θεοὺς μιαίνειν οὔτις ἀνθρώπων σθένει.,Κρέων,Κρεων,Krewn
1045,"πίπτουσι δʼ, ὦ γεραιὲ Τειρεσία, βροτῶν",Κρέων,Κρεων,Krewn
1046,"χοἰ πολλὰ δεινοὶ πτώματʼ αἴσχρʼ, ὅταν λόγους",Κρέων,Κρεων,Krewn
1047,αἰσχροὺς καλῶς λέγωσι τοῦ κέρδους χάριν.,Κρέων,Κρεων,Krewn
1048,φεῦ.,Τειρεσίας,Τειρεσιας,Teiresias
1048a,"ἆρʼ οἶδεν ἀνθρώπων τις, ἆρα φράζεται,",Τειρεσίας,Τειρεσιας,Teiresias
1049,τί χρῆμα; ποῖον τοῦτο πάγκοινον λέγεις;,Κρέων,Κρεων,Krewn
1050,ὅσῳ κράτιστον κτημάτων εὐβουλία;,Τειρεσίας,Τειρεσιας,Teiresias
1051,"ὅσῳπερ, οἶμαι, μὴ φρονεῖν πλείστη βλάβη.",Κρέων,Κρεων,Krewn
1052,ταύτης σὺ μέντοι τῆς νόσου πλήρης ἔφυς.,Τειρεσίας,Τειρεσιας,Teiresias
1053,οὐ βούλομαι τὸν μάντιν ἀντειπεῖν κακῶς.,Κρέων,Κρεων,Krewn
1054,"καὶ μὴν λέγεις, ψευδῆ με θεσπίζειν λέγων.",Τειρεσίας,Τειρεσιας,Teiresias
1055,τὸ μαντικὸν γὰρ πᾶν φιλάργυρον γένος.,Κρέων,Κρεων,Krewn
1056,τὸ δʼ ἐκ τυράννων αἰσχροκέρδειαν φιλεῖ.,Τειρεσίας,Τειρεσιας,Teiresias
1057,ἆρʼ οἶσθα ταγοὺς ὄντας ἃν λέγῃς λέγων;,Κρέων,Κρεων,Krewn
1058,οἶδʼ· ἐξ ἐμοῦ γὰρ τήνδʼ ἔχεις σώσας πόλιν.,Τειρεσίας,Τειρεσιας,Teiresias
1059,"σοφὸς σὺ μάντις, ἀλλὰ τἀδικεῖν φιλῶν.",Κρέων,Κρεων,Krewn
1060,ὄρσεις με τἀκίνητα διὰ φρενῶν φράσαι.,Τειρεσίας,Τειρεσιας,Teiresias
1061,"κίνει, μόνον δὲ μὴ ʼπὶ κέρδεσιν λέγων.",Κρέων,Κρεων,Krewn
1062,οὕτω γὰρ ἤδη καὶ δοκῶ τὸ σὸν μέρος.,Τειρεσίας,Τειρεσιας,Teiresias
1063,ὡς μὴ ʼμπολήσων ἴσθι τὴν ἐμὴν φρένα.,Κρέων,Κρεων,Krewn
1064,ἀλλʼ εὖ γέ τοι κάτισθι μὴ πολλοὺς ἔτι,Τειρεσίας,Τειρεσιας,Teiresias
1065,"τρόχους ἁμιλλητῆρας ἡλίου τελεῖν,",Τειρεσίας,Τειρεσιας,Teiresias
1066,ἐν οἷσι τῶν σῶν αὐτὸς ἐκ σπλάγχνων ἕνα,Τειρεσίας,Τειρεσιας,Teiresias
1067,"νέκυν νεκρῶν ἀμοιβὸν ἀντιδοὺς ἔσει,",Τειρεσίας,Τειρεσιας,Teiresias
1068,ἀνθʼ ὧν ἔχεις μὲν τῶν ἄνω βαλὼν κάτω,Τειρεσίας,Τειρεσιας,Teiresias
1069,"ψυχήν τʼ ἀτίμως ἐν τάφῳ κατῴκισας,",Τειρεσίας,Τειρεσιας,Teiresias
1070,ἔχεις δὲ τῶν κάτωθεν ἐνθάδʼ αὖ θεῶν,Τειρεσίας,Τειρεσιας,Teiresias
1071,"ἄμοιρον, ἀκτέριστον, ἀνόσιον νέκυν.",Τειρεσίας,Τειρεσιας,Teiresias
1072,ὧν οὔτε σοὶ μέτεστιν οὔτε τοῖς ἄνω,Τειρεσίας,Τειρεσιας,Teiresias
1073,"θεοῖσιν, ἀλλʼ ἐκ σοῦ βιάζονται τάδε.",Τειρεσίας,Τειρεσιας,Teiresias
1074,τούτων σε λωβητῆρες ὑστεροφθόροι,Τειρεσίας,Τειρεσιας,Teiresias
1075,"λοχῶσιν Ἅιδου καὶ θεῶν Ἐρινύες,",Τειρεσίας,Τειρεσιας,Teiresias
1076,ἐν τοῖσιν αὐτοῖς τοῖσδε ληφθῆναι κακοῖς.,Τειρεσίας,Τειρεσιας,Teiresias
1077,καὶ ταῦτʼ ἄθρησον εἰ κατηργυρωμένος,Τειρεσίας,Τειρεσιας,Teiresias
1078,λέγω· φανεῖ γὰρ οὐ μακροῦ χρόνου τριβὴ,Τειρεσίας,Τειρεσιας,Teiresias
1079,ἀνδρῶν γυναικῶν σοῖς δόμοις κωκύματα.,Τειρεσίας,Τειρεσιας,Teiresias
1080,"ἐχθραὶ δὲ πᾶσαι συνταράσσονται πόλεις,",Τειρεσίας,Τειρεσιας,Teiresias
1081,ὅσων σπαράγματʼ ἢ κύνες καθήγνισαν,Τειρεσίας,Τειρεσιας,Teiresias
1082,"ἢ θῆρες ἤ τις πτηνὸς οἰωνός, φέρων",Τειρεσίας,Τειρεσιας,Teiresias
1083,ἀνόσιον ὀσμὴν ἑστιοῦχον ἐς πόλιν.,Τειρεσίας,Τειρεσιας,Teiresias
1084,"τοιαῦτά σου, λυπεῖς γάρ, ὥστε τοξότης",Τειρεσίας,Τειρεσιας,Teiresias
1085,ἀφῆκα θυμῷ καρδίας τοξεύματα,Τειρεσίας,Τειρεσιας,Teiresias
1086,"βέβαια, τῶν σὺ θάλπος οὐχ ὑπεκδραμεῖ.",Τειρεσίας,Τειρεσιας,Teiresias
1087,"ὦ παῖ, σὺ δʼ ἡμᾶς ἄπαγε πρὸς δόμους, ἵνα",Τειρεσίας,Τειρεσιας,Teiresias
1088,"τὸν θυμὸν οὗτος ἐς νεωτέρους ἀφῇ,",Τειρεσίας,Τειρεσιας,Teiresias
1089,καὶ γνῷ τρέφειν τὴν γλῶσσαν ἡσυχαιτέραν,Τειρεσίας,Τειρεσιας,Teiresias
1090,τὸν νοῦν τʼ ἀμείνω τῶν φρενῶν ἢ νῦν φέρει.,Τειρεσίας,Τειρεσιας,Teiresias
1091,"ἁνήρ, ἄναξ, βέβηκε δεινὰ θεσπίσας·",Χορός,Χορος,Xoros
1092,"ἐπιστάμεσθα δʼ, ἐξ ὅτου λευκὴν ἐγὼ",Χορός,Χορος,Xoros
1093,"τήνδʼ ἐκ μελαίνης ἀμφιβάλλομαι τρίχα,",Χορός,Χορος,Xoros
1094,μή πώ ποτʼ αὐτὸν ψεῦδος ἐς πόλιν λακεῖν.,Χορός,Χορος,Xoros
1095,ἔγνωκα καὐτὸς καὶ ταράσσομαι φρένας.,Κρέων,Κρεων,Krewn
1096,"τό τʼ εἰκαθεῖν γὰρ δεινόν, ἀντιστάντα δὲ",Κρέων,Κρεων,Krewn
1097,ἄτῃ πατάξαι θυμὸν ἐν δεινῷ πάρα.,Κρέων,Κρεων,Krewn
1098,"εὐβουλίας δεῖ, παῖ Μενοικέως, λαβεῖν.",Χορός,Χορος,Xoros
1099,τί δῆτα χρὴ δρᾶν; φράζε. πείσομαι δʼ ἐγώ.,Κρέων,Κρεων,Krewn
1100,ἐλθὼν κόρην μὲν ἐκ κατώρυχος στέγης,Χορός,Χορος,Xoros
1101,"ἄνες, κτίσον δὲ τῷ προκειμένῳ, τάφον.",Χορός,Χορος,Xoros
1102,καὶ ταῦτʼ ἐπαινεῖς καὶ δοκεῖς παρεικαθεῖν;,Κρέων,Κρεων,Krewn
1103,"ὅσον γʼ, ἄναξ, τάχιστα· συντέμνουσι γὰρ",Χορός,Χορος,Xoros
1104,θεῶν ποδώκεις τοὺς κακόφρονας βλάβαι.,Χορός,Χορος,Xoros
1105,"οἴμοι· μόλις μέν, καρδίας δʼ ἐξίσταμαι",Κρέων,Κρεων,Krewn
1106,τὸ δρᾶν· ἀνάγκῃ δʼ οὐχὶ δυσμαχητέον.,Κρέων,Κρεων,Krewn
1107,δρᾶ νυν τάδʼ ἐλθὼν μηδʼ ἐπʼ ἄλλοισιν τρέπε.,Χορός,Χορος,Xoros
1108,"ὧδʼ ὡς ἔχω στείχοιμʼ ἄν· ἴτʼ ἴτʼ ὀπάονες,",Κρέων,Κρεων,Krewn
1109,"οἵ τʼ ὄντες οἵ τʼ ἀπόντες, ἀξίνας χεροῖν",Κρέων,Κρεων,Krewn
1110,ὁρμᾶσθʼ ἑλόντες εἰς ἐπόψιον τόπον.,Κρέων,Κρεων,Krewn
1111,"ἐγὼ δʼ, ἐπειδὴ δόξα τῇδʼ ἐπεστράφη,",Κρέων,Κρεων,Krewn
1112,αὐτός τʼ ἔδησα καὶ παρὼν ἐκλύσομαι.,Κρέων,Κρεων,Krewn
1113,δέδοικα γὰρ μὴ τοὺς καθεστῶτας νόμους,Κρέων,Κρεων,Krewn
1114,ἄριστον ᾖ σῴζοντα τὸν βίον τελεῖν.,Κρέων,Κρεων,Krewn
1115,"πολυώνυμε, Καδμείας νύμφας ἄγαλμα",Χορός,Χορος,Xoros
1116,καὶ Διὸς βαρυβρεμέτα,Χορός,Χορος,Xoros
1117,"γένος, κλυτὰν ὃς ἀμφέπεις",Χορός,Χορος,Xoros
1118,"Ἰταλίαν, μέδεις δὲ",Χορός,Χορος,Xoros
1119,"παγκοίνοις, Ἐλευσινίας",Χορός,Χορος,Xoros
