line_number,line_text,speaker,norm_speaker,eng_speaker
1120,"Δῃοῦς ἐν κόλποις, Βακχεῦ Βακχᾶν",Χορός,Χορος,Xoros
1121,ὁ ματρόπολιν Θήβαν,Χορός,Χορος,Xoros
1122,ναιετῶν παρʼ ὑγρῶν,Χορός,Χορος,Xoros
1125,Ἰσμηνοῦ ῥείθρων ἀγρίου τʼ ἐπὶ σπορᾷ δράκοντος.,Χορός,Χορος,Xoros
1126,σὲ δʼ ὑπὲρ διλόφου πέτρας στέροψ ὄπωπε,Χορός,Χορος,Xoros
1127,"λιγνύς, ἔνθα Κωρύκιαι",Χορός,Χορος,Xoros
1128,"στείχουσι νύμφαι Βακχίδες,",Χορός,Χορος,Xoros
1130,Κασταλίας τε νᾶμα.,Χορός,Χορος,Xoros
1131,καί σε Νυσαίων ὀρέων,Χορός,Χορος,Xoros
1132,κισσήρεις ὄχθαι χλωρά τʼ ἀκτὰ,Χορός,Χορος,Xoros
1133,"πολυστάφυλος πέμπει,",Χορός,Χορος,Xoros
1134,ἀμβρότων ἐπέων,Χορός,Χορος,Xoros
1135,εὐαζόντων Θηβαΐας ἐπισκοποῦντʼ ἀγυιάς·,Χορός,Χορος,Xoros
1137,τὰν ἐκ πᾶσαι τιμᾷς ὑπερτάταν πόλεων,Χορός,Χορος,Xoros
1138,ματρὶ σὺν κεραυνίᾳ·,Χορός,Χορος,Xoros
1140,"καὶ νῦν, ὡς βιαίας ἔχεται",Χορός,Χορος,Xoros
1141,"πάνδαμος πόλις ἐπὶ νόσου,",Χορός,Χορος,Xoros
1142,μολεῖν καθαρσίῳ ποδὶ Παρνασίαν ὑπὲρ κλιτὺν,Χορός,Χορος,Xoros
1145,ἢ στονόεντα πορθμόν.,Χορός,Χορος,Xoros
1146,"ἰὼ πῦρ πνειόντων χοράγʼ ἄστρων, νυχίων",Χορός,Χορος,Xoros
1147,"φθεγμάτων ἐπίσκοπε,",Χορός,Χορος,Xoros
1148,"παῖ Διὸς γένεθλον, προφάνηθʼ,",Χορός,Χορος,Xoros
1150,"ὦναξ, σαῖς ἅμα περιπόλοις",Χορός,Χορος,Xoros
1151,"Θυίαισιν, αἵ σε μαινόμεναι πάννυχοι χορεύουσι",Χορός,Χορος,Xoros
1152,τὸν ταμίαν Ἴακχον.,Χορός,Χορος,Xoros
1155,"Κάδμου πάροικοι καὶ δόμων Ἀμφίονος,",Ἄγγελος,Αγγελος,Aggelos
1156,οὐκ ἔσθʼ ὁποῖον στάντʼ ἂν ἀνθρώπου βίον,Ἄγγελος,Αγγελος,Aggelos
1157,οὔτʼ αἰνέσαιμʼ ἂν οὔτε μεμψαίμην ποτέ.,Ἄγγελος,Αγγελος,Aggelos
1158,τύχη γὰρ ὀρθοῖ καὶ τύχη καταρρέπει,Ἄγγελος,Αγγελος,Aggelos
1159,τὸν εὐτυχοῦντα τόν τε δυστυχοῦντʼ ἀεί·,Ἄγγελος,Αγγελος,Aggelos
1160,καὶ μάντις οὐδεὶς τῶν καθεστώτων βροτοῖς.,Ἄγγελος,Αγγελος,Aggelos
1161,"Κρέων γὰρ ἦν ζηλωτός, ὡς ἐμοί, ποτέ,",Ἄγγελος,Αγγελος,Aggelos
1162,σώσας μὲν ἐχθρῶν τήνδε Καδμείαν χθόνα,Ἄγγελος,Αγγελος,Aggelos
1163,λαβών τε χώρας παντελῆ μοναρχίαν,Ἄγγελος,Αγγελος,Aggelos
1164,"ηὔθυνε, θάλλων εὐγενεῖ τέκνων σπορᾷ·",Ἄγγελος,Αγγελος,Aggelos
1165,καὶ νῦν ἀφεῖται πάντα. τὰς γὰρ ἡδονὰς,Ἄγγελος,Αγγελος,Aggelos
1166,"ὅταν προδῶσιν ἄνδρες, οὐ τίθημʼ ἐγὼ",Ἄγγελος,Αγγελος,Aggelos
1167,"ζῆν τοῦτον, ἀλλʼ ἔμψυχον ἡγοῦμαι νεκρόν.",Ἄγγελος,Αγγελος,Aggelos
1168,"πλούτει τε γὰρ κατʼ οἶκον, εἰ βούλει, μέγα",Ἄγγελος,Αγγελος,Aggelos
1169,καὶ ζῆ τύραννον σχῆμʼ ἔχων· ἐὰν δʼ ἀπῇ,Ἄγγελος,Αγγελος,Aggelos
1170,"τούτων τὸ χαίρειν, τἄλλʼ ἐγὼ καπνοῦ σκιᾶς",Ἄγγελος,Αγγελος,Aggelos
1171,οὐκ ἂν πριαίμην ἀνδρὶ πρὸς τὴν ἡδονήν.,Ἄγγελος,Αγγελος,Aggelos
1172,τί δʼ αὖ τόδʼ ἄχθος βασιλέων ἥκεις φέρων;,Χορός,Χορος,Xoros
1173,τεθνᾶσιν. οἱ δὲ ζῶντες αἴτιοι θανεῖν.,Ἄγγελος,Αγγελος,Aggelos
1174,καὶ τίς φονεύει; τίς δʼ ὁ κείμενος; λέγε.,Χορός,Χορος,Xoros
1175,Αἵμων ὄλωλεν· αὐτόχειρ δʼ αἱμάσσεται.,Ἄγγελος,Αγγελος,Aggelos
1176,πότερα πατρῴας ἢ πρὸς οἰκείας χερός;,Χορός,Χορος,Xoros
1177,"αὐτὸς πρὸς αὑτοῦ, πατρὶ μηνίσας φόνου.",Ἄγγελος,Αγγελος,Aggelos
1178,"ὦ μάντι, τοὔπος ὡς ἄρʼ ὀρθὸν ἤνυσας.",Χορός,Χορος,Xoros
1179,ὡς ὧδʼ ἐχόντων τἄλλα βουλεύειν πάρα.,Ἄγγελος,Αγγελος,Aggelos
1180,καὶ μὴν ὁρῶ τάλαιναν Εὐρυδίκην ὁμοῦ,Χορός,Χορος,Xoros
1181,δάμαρτα τὴν Κρέοντος. ἐκ δὲ δωμάτων,Χορός,Χορος,Xoros
1182,ἤτοι κλύουσα παιδὸς ἢ τύχῃ πάρα.,Χορός,Χορος,Xoros
1183,"ὦ πάντες ἀστοί, τῶν λόγων ἐπῃσθόμην",Εὐρυδίκη,Ευρυδικη,Eurudikh
1184,"πρὸς ἔξοδον στείχουσα, Παλλάδος θεᾶς",Εὐρυδίκη,Ευρυδικη,Eurudikh
1185,ὅπως ἱκοίμην εὐγμάτων προσήγορος.,Εὐρυδίκη,Ευρυδικη,Eurudikh
1186,καὶ τυγχάνω τε κλῇθρʼ ἀνασπαστοῦ πύλης,Εὐρυδίκη,Ευρυδικη,Eurudikh
1187,"χαλῶσα, καί με φθόγγος οἰκείου κακοῦ",Εὐρυδίκη,Ευρυδικη,Eurudikh
1188,βάλλει διʼ ὤτων· ὑπτία δὲ κλίνομαι,Εὐρυδίκη,Ευρυδικη,Eurudikh
1189,δείσασα πρὸς δμωαῖσι κἀποπλήσσομαι.,Εὐρυδίκη,Ευρυδικη,Eurudikh
1190,ἀλλʼ ὅστις ἦν ὁ μῦθος αὖθις εἴπατε·,Εὐρυδίκη,Ευρυδικη,Eurudikh
1191,κακῶν γὰρ οὐκ ἄπειρος οὖσʼ ἀκούσομαι.,Εὐρυδίκη,Ευρυδικη,Eurudikh
1192,"ἐγώ, φίλη δέσποινα, καὶ παρὼν ἐρῶ",Ἄγγελος,Αγγελος,Aggelos
1193,κοὐδὲν παρήσω τῆς ἀληθείας ἔπος.,Ἄγγελος,Αγγελος,Aggelos
1194,τί γάρ σε μαλθάσσοιμʼ ἂν ὧν ἐς ὕστερον,Ἄγγελος,Αγγελος,Aggelos
1195,ψεῦσται φανούμεθʼ; ὀρθὸν ἁλήθειʼ ἀεί.,Ἄγγελος,Αγγελος,Aggelos
1196,ἐγὼ δὲ σῷ ποδαγὸς ἑσπόμην πόσει,Ἄγγελος,Αγγελος,Aggelos
1197,"πεδίον ἐπʼ ἄκρον, ἔνθʼ ἔκειτο νηλεὲς",Ἄγγελος,Αγγελος,Aggelos
1198,κυνοσπάρακτον σῶμα Πολυνείκους ἔτι·,Ἄγγελος,Αγγελος,Aggelos
1199,"καὶ τὸν μέν, αἰτήσαντες ἐνοδίαν θεὸν",Ἄγγελος,Αγγελος,Aggelos
1200,Πλούτωνά τʼ ὀργὰς εὐμενεῖς κατασχεθεῖν,Ἄγγελος,Αγγελος,Aggelos
1201,"λούσαντες ἁγνὸν λουτρόν, ἐν νεοσπάσιν",Ἄγγελος,Αγγελος,Aggelos
1202,"θαλλοῖς ὃ δὴ 'λέλειπτο συγκατῄθομεν,",Ἄγγελος,Αγγελος,Aggelos
1203,καὶ τύμβον ὀρθόκρανον οἰκείας χθονὸς,Ἄγγελος,Αγγελος,Aggelos
1204,χώσαντες αὖθις πρὸς λιθόστρωτον κόρης,Ἄγγελος,Αγγελος,Aggelos
1205,νυμφεῖον Ἅιδου κοῖλον εἰσεβαίνομεν.,Ἄγγελος,Αγγελος,Aggelos
1206,φωνῆς δʼ ἄπωθεν ὀρθίων κωκυμάτων,Ἄγγελος,Αγγελος,Aggelos
1207,"κλύει τις ἀκτέριστον ἀμφὶ παστάδα,",Ἄγγελος,Αγγελος,Aggelos
1208,καὶ δεσπότῃ Κρέοντι σημαίνει μολών.,Ἄγγελος,Αγγελος,Aggelos
1209,τῷ δʼ ἀθλίας ἄσημα περιβαίνει βοῆς,Ἄγγελος,Αγγελος,Aggelos
1210,"ἕρποντι μᾶλλον ἆσσον, οἰμώξας δʼ ἔπος",Ἄγγελος,Αγγελος,Aggelos
1211,"ἵησι δυσθρήνητον· ὦ τάλας ἐγώ,",Ἄγγελος,Αγγελος,Aggelos
1212,ἆρʼ εἰμὶ μάντις; ἆρα δυστυχεστάτην,Ἄγγελος,Αγγελος,Aggelos
1213,κέλευθον ἕρπω τῶν παρελθουσῶν ὁδῶν;,Ἄγγελος,Αγγελος,Aggelos
1214,"παιδός με σαίνει φθόγγος. ἀλλὰ πρόσπολοι,",Ἄγγελος,Αγγελος,Aggelos
1215,ἴτʼ ἆσσον ὠκεῖς καὶ παραστάντες τάφῳ,Ἄγγελος,Αγγελος,Aggelos
1216,"ἀθρήσαθʼ, ἁρμὸν χώματος λιθοσπαδῆ",Ἄγγελος,Αγγελος,Aggelos
1217,"δύντες πρὸς αὐτὸ στόμιον, εἰ τὸν Αἵμονος",Ἄγγελος,Αγγελος,Aggelos
1218,φθόγγον συνίημʼ ἢ θεοῖσι κλέπτομαι.,Ἄγγελος,Αγγελος,Aggelos
1219,τάδʼ ἐξ ἀθύμου δεσπότου κελευσμάτων,Ἄγγελος,Αγγελος,Aggelos
1220,ἠθροῦμεν· ἐν δὲ λοισθίῳ τυμβεύματι,Ἄγγελος,Αγγελος,Aggelos
1221,"τὴν μὲν κρεμαστὴν αὐχένος κατείδομεν,",Ἄγγελος,Αγγελος,Aggelos
1222,"βρόχῳ μιτώδει σινδόνος καθημμένην,",Ἄγγελος,Αγγελος,Aggelos
1223,"τὸν δʼ ἀμφὶ μέσσῃ περιπετῆ προσκείμενον,",Ἄγγελος,Αγγελος,Aggelos
1224,εὐνῆς ἀποιμώζοντα τῆς κάτω φθορὰν,Ἄγγελος,Αγγελος,Aggelos
1225,καὶ πατρὸς ἔργα καὶ τὸ δύστηνον λέχος.,Ἄγγελος,Αγγελος,Aggelos
1226,"ὁ δʼ ὡς ὁρᾷ σφε, στυγνὸν οἰμώξας ἔσω",Ἄγγελος,Αγγελος,Aggelos
1227,χωρεῖ πρὸς αὐτὸν κἀνακωκύσας καλεῖ·,Ἄγγελος,Αγγελος,Aggelos
1228,"ὦ τλῆμον, οἷον ἔργον εἴργασαι· τίνα",Ἄγγελος,Αγγελος,Aggelos
1229,νοῦν ἔσχες; ἐν τῷ συμφορᾶς διεφθάρης;,Ἄγγελος,Αγγελος,Aggelos
1230,"ἔξελθε, τέκνον, ἱκέσιός σε λίσσομαι.",Ἄγγελος,Αγγελος,Aggelos
1231,"τὸν δʼ ἀγρίοις ὄσσοισι παπτήνας ὁ παῖς,",Ἄγγελος,Αγγελος,Aggelos
1232,"πτύσας προσώπῳ κοὐδὲν ἀντειπών, ξίφους",Ἄγγελος,Αγγελος,Aggelos
1233,ἕλκει διπλοῦς κνώδοντας. ἐκ δʼ ὁρμωμένου,Ἄγγελος,Αγγελος,Aggelos
1234,πατρὸς φυγαῖσιν ἤμπλακʼ· εἶθʼ ὁ δύσμορος,Ἄγγελος,Αγγελος,Aggelos
1235,"αὑτῷ χολωθείς, ὥσπερ εἶχʼ, ἐπενταθεὶς",Ἄγγελος,Αγγελος,Aggelos
1236,"ἤρεισε πλευραῖς μέσσον ἔγχος, ἐς δʼ ὑγρὸν",Ἄγγελος,Αγγελος,Aggelos
1237,ἀγκῶνʼ ἔτʼ ἔμφρων παρθένῳ προσπτύσσεται.,Ἄγγελος,Αγγελος,Aggelos
1238,καὶ φυσιῶν ὀξεῖαν ἐκβάλλει ῥοὴν,Ἄγγελος,Αγγελος,Aggelos
1239,λευκῇ παρειᾷ φοινίου σταλάγματος.,Ἄγγελος,Αγγελος,Aggelos
1240,"κεῖται δὲ νεκρὸς περὶ νεκρῷ, τὰ νυμφικὰ",Ἄγγελος,Αγγελος,Aggelos
1241,"τέλη λαχὼν δείλαιος εἰν Ἅιδου δόμοις,",Ἄγγελος,Αγγελος,Aggelos
1242,δείξας ἐν ἀνθρώποισι τὴν ἀβουλίαν,Ἄγγελος,Αγγελος,Aggelos
1243,ὅσῳ μέγιστον ἀνδρὶ πρόσκειται κακόν.,Ἄγγελος,Αγγελος,Aggelos
1244,τί τοῦτʼ ἂν εἰκάσειας; ἡ γυνὴ πάλιν,Χορός,Χορος,Xoros
1245,"φρούδη, πρὶν εἰπεῖν ἐσθλὸν ἢ κακὸν λόγον.",Χορός,Χορος,Xoros
1246,καὐτὸς τεθάμβηκʼ· ἐλπίσιν δὲ βόσκομαι,Ἄγγελος,Αγγελος,Aggelos
1247,ἄχη τέκνου κλύουσαν ἐς πόλιν γόους,Ἄγγελος,Αγγελος,Aggelos
1248,"οὐκ ἀξιώσειν, ἀλλʼ ὑπὸ στέγης ἔσω",Ἄγγελος,Αγγελος,Aggelos
1249,δμωαῖς προθήσειν πένθος οἰκεῖον στένειν.,Ἄγγελος,Αγγελος,Aggelos
1250,"γνώμης γὰρ οὐκ ἄπειρος, ὥσθʼ ἁμαρτάνειν.",Ἄγγελος,Αγγελος,Aggelos
1251,οὐκ οἶδʼ· ἐμοὶ δʼ οὖν ἥ τʼ ἄγαν σιγὴ βαρὺ,Χορός,Χορος,Xoros
1252,δοκεῖ προσεῖναι χἠ μάτην πολλὴ βοή.,Χορός,Χορος,Xoros
1253,"ἀλλʼ εἰσόμεσθα, μή τι καὶ κατάσχετον",Ἄγγελος,Αγγελος,Aggelos
1254,"κρυφῇ καλύπτει καρδίᾳ θυμουμένῃ,",Ἄγγελος,Αγγελος,Aggelos
1255,δόμους παραστείχοντες· εὖ γὰρ οὖν λέγεις.,Ἄγγελος,Αγγελος,Aggelos
1256,καὶ τῆς ἄγαν γάρ ἐστί που σιγῆς βάρος.,Ἄγγελος,Αγγελος,Aggelos
1257,καὶ μὴν ὅδʼ ἄναξ αὐτὸς ἐφήκει,Χορός,Χορος,Xoros
1258,"μνῆμʼ ἐπίσημον διὰ χειρὸς ἔχων,",Χορός,Χορος,Xoros
1259,"εἰ θέμις εἰπεῖν, οὐκ ἀλλοτρίαν",Χορός,Χορος,Xoros
1260,"ἄτην, ἀλλʼ αὐτὸς ἁμαρτών.",Χορός,Χορος,Xoros
1261,ἰὼ,Κρέων,Κρεων,Krewn
1261a,φρενῶν δυσφρόνων ἁμαρτήματα,Κρέων,Κρεων,Krewn
1262,"στερεὰ θανατόεντʼ,",Κρέων,Κρεων,Krewn
1263,ὦ κτανόντας τε καὶ,Κρέων,Κρεων,Krewn
1264,θανόντας βλέποντες ἐμφυλίους.,Κρέων,Κρεων,Krewn
1265,ὤμοι ἐμῶν ἄνολβα βουλευμάτων.,Κρέων,Κρεων,Krewn
1266,"ἰὼ παῖ, νέος νέῳ ξὺν μόρῳ",Κρέων,Κρεων,Krewn
1267,"αἰαῖ αἰαῖ,",Κρέων,Κρεων,Krewn
1268,"ἔθανες, ἀπελύθης",Κρέων,Κρεων,Krewn
1269,ἐμαῖς οὐδὲ σαῖσι δυσβουλίαις.,Κρέων,Κρεων,Krewn
1270,οἴμʼ ὡς ἔοικας ὀψὲ τὴν δίκην ἰδεῖν.,Χορός,Χορος,Xoros
1271,"οἴμοι,",Κρέων,Κρεων,Krewn
1272,ἔχω μαθὼν δείλαιος· ἐν δʼ ἐμῷ κάρᾳ,Κρέων,Κρεων,Krewn
1273,θεὸς τότʼ ἄρα τότε μέγα βάρος μʼ ἔχων,Κρέων,Κρεων,Krewn
1274,"ἔπαισεν, ἐν δʼ ἔσεισεν ἀγρίαις ὁδοῖς,",Κρέων,Κρεων,Krewn
1275,"οἴμοι, λακπάτητον ἀντρέπων χαράν.",Κρέων,Κρεων,Krewn
1276,"φεῦ φεῦ, ὦ πόνοι βροτῶν δύσπονοι.",Κρέων,Κρεων,Krewn
1278,"ὦ δέσποθʼ, ὡς ἔχων τε καὶ κεκτημένος,",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1279,"τὰ μὲν πρὸ χειρῶν τάδε φέρων, τὰ δʼ ἐν δόμοις",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1280,ἔοικας ἥκειν καὶ τάχʼ ὄψεσθαι κακά.,Ἐξάγγελος,Εξαγγελος,Ecaggelos
1281,τί δʼ ἔστιν αὖ κάκιον ἐκ κακῶν ἔτι;,Κρέων,Κρεων,Krewn
1282,"γυνὴ τέθνηκε, τοῦδε παμμήτωρ νεκροῦ,",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1283,"δύστηνος, ἄρτι νεοτόμοισι πλήγμασιν.",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1284,ἰώ.,Κρέων,Κρεων,Krewn
1284a,"ἰὼ δυσκάθαρτος Ἅιδου λιμήν,",Κρέων,Κρεων,Krewn
1285,τί μʼ ἄρα τί μʼ ὀλέκεις;,Κρέων,Κρεων,Krewn
1286,ὦ κακάγγελτά μοι,Κρέων,Κρεων,Krewn
1287,"προπέμψας ἄχη, τίνα θροεῖς λόγον;",Κρέων,Κρεων,Krewn
1288,"αἰαῖ, ὀλωλότʼ ἄνδρʼ ἐπεξειργάσω.",Κρέων,Κρεων,Krewn
1289,"τί φής, παῖ; τίνʼ αὖ λέγεις μοι νέον,",Κρέων,Κρεων,Krewn
1290,"αἰαῖ αἰαῖ,",Κρέων,Κρεων,Krewn
1291,σφάγιον ἐπʼ ὀλέθρῳ,Κρέων,Κρεων,Krewn
1292,γυναικεῖον ἀμφικεῖσθαι μόρον;,Κρέων,Κρεων,Krewn
1293,ὁρᾶν πάρεστιν· οὐ γὰρ ἐν μυχοῖς ἔτι.,Χορός,Χορος,Xoros
1294,"οἴμοι,",Κρέων,Κρεων,Krewn
1295,κακὸν τόδʼ ἄλλο δεύτερον βλέπω τάλας.,Κρέων,Κρεων,Krewn
1296,"τίς ἄρα, τίς με πότμος ἔτι περιμένει;",Κρέων,Κρεων,Krewn
1297,"ἔχω μὲν ἐν χείρεσσιν ἀρτίως τέκνον,",Κρέων,Κρεων,Krewn
1298,"τάλας, τὸν δʼ ἔναντα προσβλέπω νεκρόν.",Κρέων,Κρεων,Krewn
1300,"φεῦ φεῦ μᾶτερ ἀθλία, φεῦ τέκνον.",Κρέων,Κρεων,Krewn
1301,ἡ δʼ ὀξυθήκτῳ βωμία περὶ ξίφει,Ἐξάγγελος,Εξαγγελος,Ecaggelos
1302,"λύει κελαινὰ βλέφαρα, κωκύσασα μὲν",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1303,"τοῦ πρὶν θανόντος Μεγαρέως κλεινὸν λάχος,",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1304,"αὖθις δὲ τοῦδε, λοίσθιον δὲ σοὶ κακὰς",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1305,πράξεις ἐφυμνήσασα τῷ παιδοκτόνῳ.,Ἐξάγγελος,Εξαγγελος,Ecaggelos
1306,"αἰαῖ αἰαῖ,",Κρέων,Κρεων,Krewn
1307,ἀνέπταν φόβῳ. τί μʼ οὐκ ἀνταίαν,Κρέων,Κρεων,Krewn
1308,ἔπαισέν τις ἀμφιθήκτῳ ξίφει;,Κρέων,Κρεων,Krewn
1310,"δείλαιος ἐγώ, αἰαῖ,",Κρέων,Κρεων,Krewn
1311,δειλαίᾳ δὲ συγκέκραμαι δύᾳ.,Κρέων,Κρεων,Krewn
1312,ὡς αἰτίαν γε τῶνδε κἀκείνων ἔχων,Ἐξάγγελος,Εξαγγελος,Ecaggelos
1313,πρὸς τῆς θανούσης τῆσδʼ ἐπεσκήπτου μόρων.,Ἐξάγγελος,Εξαγγελος,Ecaggelos
1314,ποίῳ δὲ κἀπελύσατʼ ἐν φοναῖς τρόπῳ;,Κρέων,Κρεων,Krewn
1315,"παίσασ' ὑφʼ ἧπαρ αὐτόχειρ αὑτήν, ὅπως",Ἐξάγγελος,Εξαγγελος,Ecaggelos
1316,παιδὸς τόδʼ ᾔσθετʼ ὀξυκώκυτον πάθος.,Ἐξάγγελος,Εξαγγελος,Ecaggelos
1317,"ὤμοι μοι, τάδʼ οὐκ ἐπʼ ἄλλον βροτῶν",Κρέων,Κρεων,Krewn
1318,ἐμᾶς ἁρμόσει ποτʼ ἐξ αἰτίας.,Κρέων,Κρεων,Krewn
1319,"ἐγὼ γάρ σʼ ἐγὼ ἔκανον, ὢ μέλεος,",Κρέων,Κρεων,Krewn
1320,"ἐγώ, φάμʼ ἔτυμον. ἰὼ πρόσπολοι,",Κρέων,Κρεων,Krewn
1321,"ἄγετέ μʼ ὅ τι τάχιστʼ, ἄγετέ μʼ ἐκποδών,",Κρέων,Κρεων,Krewn
1325,τὸν οὐκ ὄντα μᾶλλον ἢ μηδένα.,Κρέων,Κρεων,Krewn
1326,"κέρδη παραινεῖς, εἴ τι κέρδος ἐν κακοῖς.",Χορός,Χορος,Xoros
1327,βράχιστα γὰρ κράτιστα τἀν ποσὶν κακά.,Χορός,Χορος,Xoros
1328,"ἴτω ἴτω,",Κρέων,Κρεων,Krewn
1329,φανήτω μόρων ὁ κάλλιστʼ ἔχων,Κρέων,Κρεων,Krewn
1330,ἐμοὶ τερμίαν ἄγων ἁμέραν,Κρέων,Κρεων,Krewn
1331,"ὕπατος· ἴτω ἴτω,",Κρέων,Κρεων,Krewn
1332,ὅπως μηκέτʼ ἆμαρ ἄλλʼ εἰσίδω.,Κρέων,Κρεων,Krewn
1334,μέλλοντα ταῦτα. τῶν προκειμένων τι χρὴ,Χορός,Χορος,Xoros
1335,πράσσειν. μέλει γὰρ τῶνδʼ ὅτοισι χρὴ μέλειν.,Χορός,Χορος,Xoros
1336,"ἀλλʼ ὧν ἐρῶ, τοιαῦτα συγκατηυξάμην.",Κρέων,Κρεων,Krewn
1337,μή νυν προσεύχου μηδέν· ὡς πεπρωμένης,Χορός,Χορος,Xoros
1338,οὐκ ἔστι θνητοῖς συμφορᾶς ἀπαλλαγή.,Χορός,Χορος,Xoros
1339,"ἄγοιτʼ ἂν μάταιον ἄνδρʼ ἐκποδών,",Κρέων,Κρεων,Krewn
1340,"ὅς, ὦ παῖ, σέ τʼ οὐχ ἑκὼν κάκτανον",Κρέων,Κρεων,Krewn
1341,"σέ τʼ αὖ τάνδʼ, ὤμοι μέλεος, οὐδʼ ἔχω",Κρέων,Κρεων,Krewn
1342,ὅπᾳ πρὸς πότερα κλιθῶ· πάντα γὰρ,Κρέων,Κρεων,Krewn
1345,"λέχρια τἀν χεροῖν, τὰ δʼ ἐπὶ κρατί μοι",Κρέων,Κρεων,Krewn
1346,πότμος δυσκόμιστος εἰσήλατο.,Κρέων,Κρεων,Krewn
1347,πολλῷ τὸ φρονεῖν εὐδαιμονίας,Χορός,Χορος,Xoros
1348,πρῶτον ὑπάρχει. χρὴ δὲ τά γʼ εἰς θεοὺς,Χορός,Χορος,Xoros
1350,μηδὲν ἀσεπτεῖν. μεγάλοι δὲ λόγοι,Χορός,Χορος,Xoros
1351,μεγάλας πληγὰς τῶν ὑπεραύχων,Χορός,Χορος,Xoros
1352,ἀποτίσαντες,Χορός,Χορος,Xoros
1353,γήρᾳ τὸ φρονεῖν ἐδίδαξαν.,Χορός,Χορος,Xoros
