lemma_id,headword
144029195,i)w/
216072732,po/tis
221543970,poth/
29378051,*)iw/
266349797,pota/omai
137558459,i)/on
146353788,i)o/s
215537107,po/ths
209992907,po/qi
219556622,poqi
217054841,ou)ta/w
220039344,ou)ta/zw
145810435,i)a/zw
219594267,poqh/
273123379,i)a/omai
212098264,ou)/tis
217813288,ou)ti/s
208712664,ou)/ti
120373959,a)ri/s
237337951,ai)ai=
207991476,ai)=a
247176132,po/qos
163443826,ka/r
217379309,ai)a/zw
122240964,a)ro/w
143920310,i)/ton
143137171,i)/ths
293204650,a)ra/omai
173327590,ka/ron
230306500,mo/ron
343172117,oi)=mos
155588652,i)to/s
220607979,pote/
210516882,po/te
231160325,mo/ros
195230876,domo/w
369028181,oi)/moi
256277604,poto/s
248481732,po/tos
163274466,o(/de
188474549,do/mos
188365831,keino/s
184158955,kei=nos
32402071,*)amw/n
163379435,doma/w
189408226,a)=ra
109771334,a)/ron
145448009,dh=ta
188416851,a)/ra
198140926,ou)
196676115,a)ra/
115458450,a)rh/
209769238,krufh=|
128139634,i)/a
185122162,ka/ra
183006055,broto/s
178966831,bro/tos
192324937,ne/atos
206722244,a)ra/zw
188779012,a)/gan
203665584,kru/fw
198451966,qea/
194466470,qe/a
69818989,*ta/fos
202321017,neato/s
387569300,so/s
153872578,bora/
163918707,bora/zw
132125130,i)a/
100655731,a)/gh
108956230,a)gh/
226776851,e)/ste
190388180,oi)=ma
208137895,ou)/te
118872516,a)mo/w
190498244,boro/s
220479386,ta/fos
134065740,e)mo/s
26926058,*)/anakes
102686355,a)/mh
158984699,bora/w
107066920,a)/gos
204899327,kunw/
172737180,ei)mi/
188086800,ph=
186598400,ph
262354589,xrh/
208862085,more/w
268152252,sunai/mwn
262924525,xrh=
105341602,a)/th
229482028,e)me/w
210257756,a)kta/zw
121162647,a(mou=
198419788,a)ma/w
233829844,sou=
126890543,e)/sqw
204477672,kune/w
166153366,o)/y
164629556,diplh=|
191006946,fusio/w
188440231,fusia/w
219514184,w)/moi
220424320,a)mhxanh/s
228982552,seu/w
416507319,su/naimos
158783861,fi=los
118977843,a)kth/
207261124,a)kte/a
214830008,a)mplakei=n
200956287,qe/w
192845771,mh=tis
337632653,ma/omai
160159346,domh/
192511724,mo/ra
191854396,mh/tis
164944597,diplo/s
179460757,o)/llumi
184766780,o)rga/s
76059366,*pu/los
223139402,pu/los
76516383,*pu/lwn
186198864,keno/s
300937978,yeudoku/wn
232791335,pulo/w
167816987,o(/qi
205943135,qea/w
110625159,a)/ros
190484322,pa/gh
298444901,zw/nnumi
180561143,freno/w
159617278,dra/w
208681614,pela/w
170114461,diplo/os
212680624,qeo/s
169094205,frh/n
311918136,koufo/noos
204692571,mu/dos
234527006,pulw/n
202694721,w)=
227055134,te/qhpa
61105443,*ko/ra
382711296,a)nala/zomai
196895511,pa/gos
197886886,pa=gos
213051572,ta=n
165860376,blasta/w
213923223,se/bw
157792486,fi/los
127924657,e)/ramai
157082333,boeu/s
214106687,mudw/n
130294444,ai)/rw
200220024,a)ga/zw
214694904,a)mhxane/w
301755241,a)mhxana/w
192164755,ne/kus
332672036,e)cere/w
326412372,o)po/s
231840586,toi
261797507,xio/w
174047675,o(da/w
211704266,karta/zw
192240386,ka/rta
260759010,xia/zw
172062627,ka/tw
196438280,koni/s
86686159,*tufw/s
108584368,*tufweu/s
179416635,le/gos
79462199,*xi/os
253498409,xi=on
135686702,au(=
135700391,au)=
198783525,kore/w
132317405,e(/nnumi
80032135,*xi=os
158466466,fi/lwn
166069314,dipla/zw
230792006,pareia/
233412823,parei/as
213854423,parei/hs
400584091,sw=s
125894257,a)mfinoe/w
127388275,a)mu/nths
226817761,qnh/skw
198161398,oi)ma/w
157628817,fa/ba
148786104,ei)ka/s
379544739,sh/s
113396295,a)/xos
226097338,du/spnous
295468080,koufo/nous
153858437,du/h
211906143,pelo/s
167444419,filo/w
199353288,neio/s
232850476,e)re/w
176465240,i(ppokome/w
123908356,a)xe/w
205154096,a)gri/a
203521631,kuna/w
231020339,e)cera/w
195286016,a)ga/w
192297862,karto/s
117005511,a)mi/s
206848807,mhri/zw
388317748,a)pana/stasis
187304801,ko/nis
256024387,lwba/zw
387296043,se/bos
241302980,nomo/s
234884549,no/mos
156112573,e)pi/stasis
207900935,a)gria/w
293868890,a)ta/omai
217907788,pa/omai
164838035,file/w
245409540,e)gw/ge
183362915,ko/rh
208808591,muda/w
363458980,kataskafh/s
75659606,*pa/trai
194240910,katw=ruc
189557943,a)/nac
134209659,e)ra/w
123701847,a)gri/zw
233186592,th=|de
234692880,pate/omai
204990239,kratu/s
123363658,a)grio/w
170044436,ei)=mi
210862097,a)mfina/w
124559446,a)mfi/noos
211798632,a)mh/xanos
152447041,o(
227505276,u(pe/rtatos
288660963,ka/kh
320097236,o(do/s
193671252,klu/w
166530851,kai/
205583594,nekro/s
115400848,a)go/s
150124722,bla/sth
254019222,tribeu/s
256003311,tufw/s
257863041,h)xh/
214195184,lwba/omai
111169945,a)/grios
143574419,i(/zw
144584509,ei)/kw
204209721,kanaxh/s
203878809,kanaxe/w
211050994,a)re/omai
203278714,glwsso/s
252951127,talai/frwn
132254992,a)munte/os
136511167,a)munte/on
189277426,duspnoe/w
339682037,mw=mai
297772701,kako/s
237865600,pare/zomai
238194914,ta/las
162947926,dua/s
237092505,e)re/omai
222093559,w)=mos
356462955,kataskafh/
264834170,xiw/n
228287797,phgh/
76897892,*patre/es
322631600,nin
23335201,*)=apis
189548521,o(rath/s
129085135,e)gw/
160788352,au)to/xeir
126156279,e)/ros
213615622,pela/zw
180823539,i(ppoko/mos
180143819,i(ppo/komos
243269469,au)ta/delfos
182819767,du/spnoos
418731640,u(perauxe/w
413571151,u(perauxh/s
369384000,ou)rei=on
199087120,katw/ruxos
73571091,*pu/lai
197701538,kra/tos
178645594,ke/rdos
204836465,kerto/mios
201617621,kanaxh/
205075901,kanaxo/s
216728213,pu/lh
199345686,pe/lw
287337801,zugh/
272091400,yeu=dis
168339016,eu)w/y
410673350,u(pe/rauxos
175038611,eu)wpo/s
208540846,me/leos
200294355,pai/w
266972951,eu)age/w
195392223,ku/wn
206290523,nekro/w
218195559,a(nda/nw
151374383,boei/h
298110597,kako/w
163312466,o(/s
209000121,a)ra/ssw
241444762,xa/w
225851490,numfei=os
358333716,metarsio/omai
287714452,a)ra/ca
199885224,kerauni/a
89543657,*plouteu/s
108175819,a)/kos
230539260,w)mo/s
200259681,pa/trh
218812193,pa/tra
107825626,a)/nqh
188458212,o)rga/zw
257037451,xo/w
340542595,kataqnh/skw
200025391,pe/las
212708927,a)tima/w
227686863,siga/w
221447446,su/
32889658,*)apis
202979714,qh/r
215675480,a)tima/zw
113234960,a)/kmhtos
214387846,plh=gma
224428563,kertome/w
406893224,prospole/w
158410947,deina/zw
275066154,xqw/n
172447212,o)/pis
168686386,fonh/
199211382,mhri/a
110717251,a)kh/
213809250,pagkoi/ths
214964743,a)mfixanh/s
212570535,lakpate/w
214904047,lakpa/thtos
368159379,xruso/rutos
228757826,ki/sshris
230269918,kissh/rhs
209320571,dusmaxhte/os
132666750,e)/corqos
191203771,dusmaxhte/on
212894914,pa/lai
134156090,ei)
209413304,kru/ptw
234735455,proqe/w
245602004,ei)/te
170793445,du/nasis
201485449,kerauni/as
163346151,ge/nnhma
235054693,kompo/w
117474415,a)gw/n
200369147,pai=s
281182162,summa/xomai
272897179,yeu=dos
197311454,dussebe/w
343094309,e)mpede/w
221182692,ai(ma/th
248488045,stega/zw
201044391,a)ni/a
224943182,patrw=|os
222716284,patrw/ios
185473709,o)rga/w
224466774,sigh/
263507915,i(/ketis
271770545,i(ke/tis
143339234,e)mpla/zw
192058653,nea/th
190167147,o)frua/zw
184164987,o)fru/h
194634308,a)/pais
255618218,za/w
176725921,li/s
111562915,a)/krwn
213785797,a)pani/sthmi
187200594,o)frua/w
311637142,ai(mata/w
192356753,pa/lh
209708689,pa/la
246044868,e)xqe/w
155403910,feu=
216227899,si=ga
167522929,blasta/nw
403358961,ou)/koun
406020331,ou)kou=n
246760110,tribh/
263092852,ponto/w
140687861,h)mi/
198261428,doro/s
423760778,pro/spolos
114272233,a)e/lios
221949499,musa/zw
397475367,siga/s
354147196,oi)wno/s
118155281,h)/
119146656,h)=
191122476,kaqi/hmi
233668355,ponti/zw
183834126,du/smoros
112744166,a)=tos
151035978,fh=ma
165854918,eu)agh/s
194769556,a)/fhmai
221740961,ti/s
230507789,te/knon
129743489,dh/
232620871,siga/zw
274752591,yeudh/s
198284424,a)/patos
249215959,triba/s
198721643,laka/w
284793722,xlwreu/s
219346369,fra/tra
291513931,zuge/w
172185276,o)/rgia
238912211,ste/gh
244799812,spora/
160217564,blasto/w
152364931,h)xe/w
229972436,tis
252332628,po/tmos
177939654,ka/rtos
294120315,zugo/w
210279038,a)rato/s
201177990,pe/dion
208090769,pedi/on
192723815,a)/atos
209112996,lwbo/s
195698666,lw/bh
140279440,a)kte/ristos
262035829,tumbh/rhs
217592923,krupte/on
250294256,e)leli/xqwn
174278829,filhte/os
221436715,du/saulos
125069455,e(/rgma
191697360,kaumo/s
410073895,xruso/rrutos
139952257,a)ndro/fqoros
174116829,filhte/on
217754923,krupte/os
141113073,a)ndrofqo/ros
181446344,fre/nwsis
222401230,plhgmo/s
194167111,a)/nta
108763654,a)/nth
208929828,a)nta/w
245268926,xe/w
106653895,a(/dos
188002099,o)rgia/w
233772825,u(pe/rteros
212054681,dussebh/s
202166365,a)/ntomai
216271301,lwbhto/s
190987060,lhke/w
261332076,pro/xoos
250471608,proxo/w
228993020,qu/mos
238430096,qumo/s
259442382,ze/w
181899141,bo/eios
393996792,sfo/s
213939284,ou)damh=
294781101,a)pa/llacis
201645530,pa/llw
228139195,qu/mon
190814487,leu/kh
171906475,fona/w
163443070,dua/w
202007700,a)i/tas
167810408,blasto/s
213805226,parw/n
224415990,qallo/s
199734524,a)/qaptos
363501801,ou)/reios
276022319,xrau/w
266977278,xra/w
135424450,bo/a
142278426,boh/
296592403,a)pallagh/
297915122,zw=sis
251876844,spora/zw
225880086,ai(mato/w
111772831,a)/pios
250352765,poio/s
106010775,a)/nw
206309795,a)ke/omai
293782419,zugo/s
182332418,du/sthnos
157286230,deino/s
208906578,metarsio/w
245842221,tu=fos
209125847,logxa/zw
208072291,a)lla/
207169602,kardia/w
251011061,poi=os
242842230,skota/w
241806133,e)mpedo/w
228445100,no/os
652107806,o)rniqosko/pos
650511858,o)rniqo/skopos
213571465,katarreph/s
236822680,proti/w
182310931,o)rgh/
154519777,e)pana/stasis
146958795,h(mo/s
239576495,tekno/w
248759856,stei/xw
64865854,*mhdi/s
124675674,a)lgeino/s
237288908,sqe/nw
190968652,o)rgia/zw
200539193,broto/omai
253413815,tufo/w
110442798,a)/kron
175043956,o(/pws
201581382,pa/tos
238484480,e)paei/dw
344241668,mainome/nh
120491306,e)a/n
113831934,a)/noos
229969421,e)/mpedos
173956959,curo/n
174810784,curo/s
223706703,pro/s
200491927,neu/w
351507293,me/teimi
204455070,peda/w
172994051,gonh/
203228424,a)/klaustos
208416425,a)naple/kw
225774367,martu/rhsis
292928594,zugo/n
324993224,kukle/w
126569707,e(/rpw
208134777,pw=
196936974,pe/ra
98519606,a)/n
193591491,a)na/
206646377,pw
253713788,e)piktei/nw
159486908,blasto/n
196077805,kerau/nios
227996739,dusbouli/a
324631714,kw/kuma
222500877,a)gxistei=a
213434603,katarruh/s
231220851,pro/basis
212021303,katarre/pw
251802647,parabato/s
229320075,katanti/on
147086301,e)pista/zw
170901650,mh/
384729328,se/bas
192781505,lith/
204422763,kardi/a
230268346,su/n
148891392,e)xqi/wn
186298546,mh/te
130651699,e)/xqra
131181514,e)/xqrh
127826076,e)/xis
74987853,*qallw/
181921846,la/xos
209628476,kasi/gnhtos
150746400,au)/tws
123089395,e)/sw
255998691,loi/sqios
182292329,ei)na/lios
250906628,ei(le/w
221250562,numfa/s
244663976,ei)/qe
175894418,fh/mh
225722629,u(pe/rmaxos
36333941,*(ri/ph
426868453,stu/flos
210294292,a)naptu/w
188672765,ko/ris
334361306,o)mbro/w
148110454,dei=na
285594666,yu=xos
184521382,glw=ssa
302445216,xlwra/zw
137918343,i(/kw
176170215,le/gw
194585981,go/os
135944250,e)rw=
197310778,r(iph/
173405343,gu/hs
323170203,o)/nqos
193368287,fqo/ggos
185165721,o)mbre/w
276496830,i(kne/omai
169797108,eu)na/zw
212331294,pera/w
192714243,nao/w
118502220,a(mo/s
157275579,fh=mis
219621226,naieta/w
340358196,nu=n
114082422,a)/llos
237207861,e)kre/w
224236821,ko/mpos
234347764,kompo/s
178923486,fu/sas
216473091,a)nakwku/w
227094526,u(peralgh/s
146245762,e)corqo/w
146246212,e)pi/rroqos
214773888,a)mfixa/skw
146572924,e)ntribh/s
211850103,mania/w
207828262,mani/a
139807907,e)ta/zw
179898877,blw/skw
191867795,lo/gxh
178210744,fqina/w
190632504,kelaino/s
153079354,dei=nos
210642837,path/r
338229738,o(rato/s
395959667,sfei=s
251715735,po/ntos
200857374,pe/ran
149629883,e)pi/stamai
326876188,kuklo/w
127502014,a)kosme/w
224485881,numfia/w
220247859,pleiw/n
206376363,qh/ra
165009739,dra/kwn
188387559,ne/os
162999075,e)pi/skopos
199485225,pe/don
208591751,mu/zw
220718811,po/sis
372439462,kwku/w
206546283,a(marth=
184100546,fusa/w
180674729,di/yios
236874011,a)mfiloge/omai
164673136,eu)gma
327028474,au)qadi/a
224064388,pa/gxalkos
167661158,h(merosko/pos
191713047,duspotme/w
207168243,ph/mwn
165568786,h(mero/skopos
152630259,ble/yis
168907657,ge/raira
160914676,eu)=gma
121383575,a)/shmos
164320216,dei/laios
104698665,*oi)wno/s
207008612,kore/nnumi
298143740,xlwra/w
206488491,pai/zw
114729237,a)/gnwtos
172632521,drato/s
193860247,nei/kh
214029016,u(/ptios
234647796,pagxa/lkeos
169842057,e(sti/ouxos
185364424,dusfro/nh
216654410,nu/xos
255192167,periskelh/s
173177043,e(stiou=xos
163649827,eu)nh/
281356871,yu/xw
165651526,diplo/w
129482143,e)/xqw
153093697,fanh/
320435132,o(do/w
119935719,a)gre/w
166699438,fu/w
206789843,meta/rsios
111105898,a)/kros
175676806,fu/zw
123281194,a)ndri/s
108849799,a)/kwn
209600716,eu)/qunos
239241652,au)lei/a
230145965,kata/sxetos
135408746,a)gro/nomos
136553630,a)grono/mos
248515552,qro/nos
203289200,melaqro/w
202034400,o)rniqw/n
221667208,sei/w
206566436,te
185430651,o)fru/s
233843217,au)da/w
258664200,polio/w
228118783,pte/rwn
200259434,mela/qra
178753787,la/skw
265997275,parasta/ths
299000752,a)palla/ssw
55686188,*deu/s
225434539,qermo/s
199226123,lito/s
242829131,paga/omai
207717479,a)gria/s
125729132,a)neme/w
124270429,a)ndro/w
213258248,u)/mmos
177503815,fqina/s
270758461,eu)sebi/a
193093306,gunaiko/w
207702001,gunaikw/n
260550190,parastate/w
196173642,kleino/s
175510657,la/xh
188257777,laxh/
138296590,a)ndrw/n
144520243,ei)=ta
324195456,o)/mbros
324478681,o/)mbros
176214140,gona/w
210235869,lagxa/nw
200453750,pa/ros
166940692,doka/zw
321227451,ku/klos
159538315,fano/s
198681963,nei=kos
209235142,phga/s
139845350,dei=
231942937,a)nume/naios
118012254,a)/nolbos
433077689,stufelo/s
243743332,e)pa/rkesis
144880106,e)mptu/w
190807155,kalu/pths
211143174,mania/s
138098428,e)to/s
194398534,dia/zomai
142218026,di/w
53192135,*di=os
172572538,fana/w
169546461,fu=sa
199614383,mu/w
296284405,a(marta/nw
123345511,a)nemo/w
227328218,plhsia/zw
210793303,ou(/neka
222860919,neike/w
125801911,e)/pos
181270050,mh/s
132094242,a)pw/motos
252725359,e)pirroqe/w
222402265,a)gxistei/a
227302040,e)/rebos
171905806,du/sfrwn
218914923,malqa/ssw
154310712,ei)sh/kw
172542296,cure/w
114893381,a)ke/w
126976181,h)/n
199885521,u(=s
219696782,gunaikwni=tis
125646947,e)/ths
185746010,le/xos
218267915,pikra/s
195499910,nea/zw
192698832,kerdai/nw
144981459,h(du/s
221406180,pole/w
245337939,e)xqe/s
191382370,o)rqia/w
247763958,tri/xa
205316689,pa/gkoinos
29191468,*)/erebos
234326921,palta/zw
233042839,w)ti/s
115119083,a(/teros
152339856,i(ke/ths
237684559,proxe/w
192257575,a)/kra
126127095,e(/lkos
229181694,te/llw
136259324,e)na/lios
194348923,o)rqia/zw
138917796,e)nqadi/
183273055,fqito/w
409033146,peripeta/nnumi
165535640,au)toxeiri/
142299070,e)pilu/w
190456436,o(rma/zw
330460140,mi/asma
243576912,e)mple/kw
213259292,po/lis
123566364,a)peilh/
150737389,e)xqro/s
209956034,oi)mw/zw
237877633,ta/xa
142374549,di/kh
230456626,lusso/w
285920933,ptwmati/s
216827546,malqa/zw
185591635,mai/nh
23750296,*)/aceinos
273476679,troxo/s
130385110,a)rxo/s
146901115,boa/w
208050735,a)nia/zw
244399808,proti/qhmi
401065629,skia/s
185844471,ma/ntis
131747626,e)/xqos
180953847,le/ws
242185875,no/sos
168340962,o(/te
161043260,e(pta/pulos
229888938,nhleh/s
189448753,ei)sa/llomai
188403363,r(e/w
208022839,a)raio/s
207095636,a)rai=os
193520229,doko/s
187552824,do/kos
110649410,e)/a
181394847,o)fe/llw
247116654,tu/mbos
190346172,me/laqron
290939222,yuxh/
188347310,o)feile/w
282557174,xlwro/s
184436739,frone/w
298651177,a)pallacei/w
114201206,a)/llou
208691848,a(marte/w
174023412,ka/lws
196491175,dusse/beia
246160573,phmonh/
224750333,ai)gla/zw
234373780,u(permaxe/w
182566126,fqito/s
214723443,noma/zw
197359383,ka/toida
226643762,u(ptia/w
150591548,de/rkomai
145825564,ei)/rw
190535364,oi)/mh
150534987,bhlo/s
218917356,piqo/w
199569094,leuko/s
189148659,oi)=da
254328110,sugkla/zw
115556344,a)/rtios
425639126,skopo/s
423081902,sko/tos
330560879,o(/maimos
243941030,e)fumne/w
227262708,numfiko/s
195047692,kalupto/s
214920517,palto/s
398856086,peripeth/s
198767942,pa/los
210987609,a)graule/w
199759317,pa=los
71837955,*ou)=tis
229610315,u(ptia/zw
226038118,th/kw
111813775,a)/nemos
365403685,ou)damo/s
190201735,kra/s
148796640,e)pista/th
207340955,qa/llw
76399827,*pu/ris
257401610,xoh/
256313030,skoto/w
155792665,e)pista/ths
112659277,a)/peimi
184318926,ne/w
211601052,kremasto/s
358521944,e)papeile/w
110771466,*eu)se/beia
126135409,a)lu/skw
116627764,a)/tufos
140022332,e)fa/llomai
248034148,e)leli/zw
199998725,a)/graulos
173042146,o(/ste
247450213,tami/a
250835813,tami/as
241826507,ta/mias
145547807,au)dh/
203637620,a)na/zw
207287563,qa/ptw
144783582,a)sto/s
220270821,w(s
327267583,au)da/zomai
197522700,r(a/ssw
212425758,oi)mw/ssw
267345348,numfeu/w
125467310,a)mfi/logos
209137211,qa/yos
117721120,a(/rmosis
222532811,petrai/a
224972626,nhlh/s
146396611,fa/os
251361557,sugkla/w
180612303,fro/nhma
337264372,o)rqo/w
133316482,e)ph/n
208905494,nu/mfh
162152849,e)sqlo/s
221898929,u(pei/kw
208409046,pi/qos
163674422,dmwh/
229394626,ne/rteros
170524029,i)soqeo/w
201939662,o)pwph/
230159680,pannuxi/zw
219878209,pimelh/s
232255015,u(peralge/w
66019453,*pa/ros
237992907,e)legxh/s
146207220,e)pani/sthmi
205066232,a)nia/w
147837729,e)kprotima/w
179750804,au)toge/nnhtos
257484462,sugkatai/qw
209760591,mitw/dhs
454116991,tantalo/omai
224355400,a)rxaio/gonos
184061425,du/sponos
231478082,katarne/omai
441610164,summeti/sxw
369692213,marmaro/eis
177119825,au)to/gnwtos
256860565,e)pinu/mfeios
262691460,u(sterofqo/ros
136254535,a)rrw/c
201837752,diktuo/klwstos
247056262,peribru/xios
