lemma_id,headword
242531365,e)fagisteu/w
216537114,koirani/dhs
366107749,kunospa/raktos
176685739,dhmo/leustos
130519797,a(millhth/r
345570912,e)pente/llw
200371765,a)/graptos
459665791,tripo/listos
240422944,u(perexqai/rw
248874589,qeogennh/s
156337265,di/lofos
509797358,o)rqo/kranos
187489393,du/sombros
223256949,a)ntixai/rw
264123114,barubreme/ths
355973733,o)cukw/kutos
318906866,kaka/ggeltos
231392999,lussai/nw
192183546,dusxei/rwma
384519545,pantopo/ros
214753773,liqospadh/s
130427468,a)ntiplh/c
263916510,tri/spondos
128047302,a)mfiki/wn
135867423,a)rw/simos
254038795,pansagi/a
492103814,o)rqo/pous
142735391,a)porroibde/w
247730508,e)pamaceu/w
244205446,su/ggnoia
227794988,katauda/w
236946972,u(yi/polis
222369978,ta=lis
451888273,tumbo/xwstos
213195331,mhxano/eis
140930148,e)pi/fantos
273458784,polua/rmatos
199544018,dusa/nemos
275506067,paragka/lisma
142831648,de/mas
115090996,a)/timos
372970267,eu)se/beia
205376218,pa/ssw
246822581,thliko/sde
128333609,a)lu/ssw
167822941,au)to/xeiros
245038132,sqeno/w
203757916,fono/w
203107673,khru/ssw
226559256,qerma/zw
58132651,*ferai/
239006144,e)cepi/stamai
125101855,e)/rgma
65244856,*me/ssh
186791550,du/spotmos
375720316,peri/polos
144524490,ei)s
168603809,h(ssa/omai
365491450,r(ei=qron
159217965,ei)sora/w
223153989,mwro/s
166812605,eu)na/w
162631958,h(lio/omai
146665274,di/xa
186398331,me/los
206883975,qe/rma
207601095,qe/rmh
192219099,nao/s
155198395,do/ru
241321171,e)ggenh/s
123796628,a)lgu/nw
218156450,nu/xios
74364824,*kua/neai
160116407,e)paitia/omai
289941797,prosora/w
414597016,ste/fos
108709207,a)/cenos
220536145,plekth/
218422567,nosa/zw
163224338,dixa/s
324831096,o)/reios
201601331,monh/
359082358,muqe/omai
183118450,dikei=n
118141385,a)=sson
116300606,a)/mbrotos
223638842,prh/qw
229526812,numfi/dios
121271595,a)gnw/s
418338377,su/gklhtos
476510659,sumforeu/s
373545171,eu)mene/w
252476530,tele/w
158636067,dhlo/w
184595634,dikai/a
327293976,kukla/zw
150359434,h(lio/w
143602283,e)fi/sthmi
236983946,tima/w
204098853,pi/kra
268347409,dendrw/n
245435677,pro/soida
189305774,nea/w
214444600,nose/w
169550883,fqi/w
359814105,ou)/toi
351174848,kataktei/nw
201185081,go/nos
207546290,u(fh/
215700387,u(fa/zw
128684844,e)/romai
118815339,e)/ra
25578699,*)/akrwn
207656427,u(=lis
65213674,*pa/ris
192179520,oi)=dma
150585316,e)kkhru/ssw
152915753,e)pikta/omai
224398806,u(menaio/w
217286109,pimelh/
270724718,diaskeda/zw
239950588,e)nqa/de
191520384,ne/omai
72743262,*poi/as
250986352,qro/non
203035909,pa/nth|
120414401,e)n
226389334,oi)kei/w
151347147,ble/faron
212061275,eu)qu/nw
221959347,pikra/zw
146946338,dio/
168403082,fw/s
144423094,e)llo/s
415929418,u(pekfeu/gw
223281431,petrai=os
415489035,skhpto/s
129034931,ai)/glh
253664651,pro/soyis
241360230,skopa/w
242043981,skope/w
220939523,u(fi/hmi
239617899,spei=ra
122639626,e)/nqa
202060179,a)pa/th
168496242,dixa/zw
137908926,de/w
121686780,a)nu/w
213291296,qei/nw
138354901,h(=los
69206326,*kra/ths
231197347,ptu/w
218512305,foi/nios
228227062,u(ptio/w
125756675,e)/mpas
173148196,doreu/s
60648714,*(uleu/s
210766379,u(fa/w
248478592,po/lion
116164852,a)/qumos
125680995,e)/xw
160342145,dixh/
277493709,toio/sde
182614453,goneu/s
366678747,muqo/omai
215711219,pou/
216281155,pou=
261376049,purfo/ros
223994425,plekto/s
238326493,pu/rforos
209309539,pa/roikos
163562234,dixa/w
298002451,tu/mbeuma
211780904,dusqrh/nhtos
134118465,a)gxi/ptolis
166359315,dikrath/s
284962054,qnhtogenh/s
211838816,fronou/ntws
490790658,o(mo/splagxnos
305517566,sugkateu/xomai
173528169,eu)a/rmatos
237678579,qanato/eis
210216675,kalxai/nw
231042396,te/rmios
176676532,au)toktone/w
126485821,a)mfi/qhktos
143855247,e)coimw/zw
180142119,eu)kro/thtos
217582662,r(oi=bdos
229279615,dusko/mistos
245119695,peukh/eis
197083302,koi/mhma
137214089,a)porqo/w
262112343,qusta/s
252662246,lhsmosu/nh
300588873,h(sshte/os
234740736,e)gerti/
223167114,u(pi/llw
229007533,e)/legxos
203281924,ke/leuqos
189352419,nai/w
181772822,gunh/
225765478,petrw/dhs
193704498,kasignh/th
279517826,prokhru/ssw
145062895,e)ntri/bw
318207397,kath/koos
318118216,kath/kous
243553597,e)paite/w
130281496,a)qumo/w
224694663,numfi/os
145110384,de/omai
163880559,gela/w
248591470,texno/w
231513785,bla/bh
199491966,lua/w
336557443,o)rqo/s
136330005,ba=ros
185347557,kh/rugma
254321248,dendro/w
199379408,katoru/ssw
217005466,patri/s
130428988,e)/rgnumi
191052221,ko/rus
129339789,e(/rmaion
142935541,e(rmai=os
176929754,fuga/s
228170398,e)/peimi
103820500,a)/gw
208579567,ou)de/
359691808,ou)do/s
231307871,tei/nw
212705597,moira/zw
201470804,moi=ra
118480652,a)/gnwstos
175593555,o)/rnis
242992703,qrasu/s
233653019,new/teros
209721094,moira/w
208119465,oi)stra/w
144480921,e)ntima/w
212069555,paro/w
138523475,bi/os
146179179,bio/s
147118769,e)mpuro/w
121355023,a)gkw/nh
213112649,ei)si/zomai
176255104,ei)/domai
204695531,r(oqe/w
125775999,a)sh/mwn
228858775,qra/zw
225406382,qhri/on
357242842,pi/ptw
214507046,phga/zw
216310972,piqe/w
185387607,ma/tos
182896818,ma/thn
125152271,a)ei/frouros
134427177,a)septe/w
258569423,sta/lagma
177116857,basilei/dhs
226020036,paidokto/nos
125973872,a(li/ktupos
246835437,e)pauxe/w
227557381,poleu/w
418248217,su/gklhros
242974647,u(peropli/a
357604048,mello/numfos
206885223,duska/qartos
349931305,e)pentei/nw
229605620,u(pertima/w
338103286,o)cu/qhktos
189884321,dou/leuma
205487034,o)ressiba/ths
480607550,o(mo/polis
245737645,thle/poros
196962774,decio/seiros
322394877,a)ntamu/nomai
222352181,pammh/twr
269763966,eu)/lektros
255939688,sumfile/w
184696324,i)so/qeos
221754060,sai/rw
400313106,peripole/w
119114256,h(=
121170043,a)nti/
133067240,e)/rxomai
232351745,qra/sis
361644319,oi)sto/s
168988527,ke/w
188679235,kla/zw
193127880,a)/page
219397121,paroike/w
206968963,eu)/quna
362799937,mai/nomai
211782444,a)mfiba/llw
301878768,a)nastato/w
124438071,e(/los
193933636,mate/w
177855744,daimona/w
206117497,pa=sis
137081315,ai(re/w
177330047,le/cis
178976418,ma/th
157206502,da/mar
326803834,au)qa/deia
172916803,foi/ths
376328824,kataska/ptw
138865566,h(/lios
114113452,a)/peiros
100409731,a)/ge
209587392,qe/rmw
116072223,a)mfi/
117065382,a)nh/r
233763857,timh/
234079807,ptero/w
209236347,mata/w
203764183,mhni/zw
189923588,o)rgi/zw
118026882,e(/lh
149975509,dh=los
229528555,qespi/zw
243280371,katanta/w
221770683,qhra/w
326930892,o)/rqios
235765565,bla/bos
210127411,pate/w
204814564,pa/mflektos
114957324,a)/lektros
219546029,lwbhth/r
251629652,knw/dwn
232697321,u(perdei/dw
220981685,pare/stios
130856715,a)nwfe/lhtos
128730197,e)/gklhros
139376181,a)nu/mfeutos
167447622,denna/zw
340779790,e)kpe/lei
212472327,a)rta/nh
245749558,u(perpo/ntios
482165636,summa/rtus
257010826,podhgo/s
138656587,bai/nw
293406283,a)pata/w
80557834,*qau/mas
256644055,trixa/s
230936204,e)pei/
592623150,ste/rhsis
184910362,despo/tis
227142468,pannu/xios
228052352,e)kei=
231888155,pro/sqen
115406090,e)c
238869613,e)gklei/w
225436832,te/ggw
215005732,ple/ws
215078996,pu=r
139531527,e)kto/s
114274306,a)/llh|
180388862,fu/sis
53973645,*dh=los
257807946,tuflo/w
393695239,si=gos
219698208,se/bomai
169346143,fqe/gma
219278774,kaqestw=ta
356723638,oi)=stros
211489641,loxage/w
275560585,yoge/w
196877416,fo/nos
203420020,fono/s
181809644,kalo/s
183151911,me/lw
158162060,bou=s
131015049,e)/ntimos
151371323,fa/tis
191177616,kenta/w
158453875,ei)sakou/w
128900948,a)qume/w
172707668,o)/mma
237939987,time/w
125152476,a)qre/w
235269485,patria/
164045498,dama/w
213283467,kente/w
398958087,pi/mprhmi
370320856,pimpla/w
212797567,phgo/s
131843749,a)moibo/s
262168070,e)nnuxeu/w
216989457,lasiau/xhn
189032225,busso/qen
234477985,neo/tomos
337065998,katakuro/w
155634627,die/rpw
270074416,moiri/dios
235906053,e)cempola/w
143708359,a)poplh/ssw
149522425,e)pinwma/w
294328773,a)fanda/nw
223994136,u(ph/nemos
150289909,e)po/yios
278500572,protarbe/w
218076273,neospa/s
226016523,pa/gklaustos
206845761,kaqagni/zw
342499545,megalw/numos
165158437,fu/s
64624633,*qh/ra
265120029,e)piskope/w
301735998,a)nia/omai
226165004,skia/
127965025,bi/a
201402491,frou=dos
188751235,gerai/rw
224926046,li/ssomai
116549956,a)ne/w
190887072,pa=s
179722550,mh/n
84521399,*xei/rwn
190350175,mh=nis
240898508,ste/gw
30709450,*)=isos
202842236,pa/reimi
110503547,a)/fetos
224110484,sfa/gion
296637142,stra/ptw
396966209,sfa/gios
215575267,kapno/omai
211852875,qe/rmos
152477536,ei)ka/zw
130215262,a)peile/w
271115897,eu)menh/s
232480877,shmei/a
236050941,qanato/w
126376794,e)/rgon
202133895,pa/ndhmos
119527119,a)gkw/n
301774315,diaskeda/nnumi
220729246,u(me/naios
213477927,ple/os
168406997,dokeu/s
24030818,*(/ulh
188962676,keu/qw
240021664,prosfile/w
242431125,e)kboleu/s
149353009,au)/leios
241011594,patria/zw
135338630,ba/ros
231277125,skia/w
146674323,bio/w
118366371,e)/cw
232642251,ptw=ma
336269555,o)pto/s
212563071,kulinde/w
208533726,kuli/ndw
237118199,katenai/romai
487789631,o)cu/xolos
246056104,ste/roy
303811720,khki/s
240335990,e)cauxe/w
301028688,tumbeu/w
222862551,liqo/strwtos
341495591,o)nh/simos
180898855,me/dw
199463188,a)/parnos
133119024,a)potru/w
209690636,kteri/zw
286367811,potini/ssomai
115304741,a(/mippos
200649268,klitu/s
168451932,au)to/premnos
133109660,e)/nanta
163384380,dokw/
405953451,tote/
218680274,pari/hmi
132217725,e)/mpuros
300049535,a)na/statos
231964861,meta/stasis
159318856,ge/lws
263588157,xalkeu/s
241581783,e)xe/ths
202536087,krate/w
197334331,kth=ma
377789729,oi)keio/w
190067403,r(o/a
109735894,a)/rdhn
193894010,r(oh/
212137068,u(/parcis
327444132,me/rimna
403976322,to/te
111663910,a)/gnumi
225708825,pu/rgos
146494971,i)/sxw
97077684,*xru/shs
255233407,speira/omai
207238191,mesto/w
200724233,leu/ssw
200863683,kua/neos
146694302,h(/sswn
245986136,po/nos
187429600,mei/s
176620723,di/kaios
201355202,u(/lh
236211133,skia/zw
187244290,li/zw
270899050,potai/nios
237968085,polukth/mwn
237698085,perifradh/s
324127333,la/lhma
212140076,a)ntai=os
143002544,ei)/bw
270618481,xalko/detos
238736019,parastei/xw
174511207,fu/cimos
182742371,genea/
204730338,maqhth/s
345726655,o)isto/s
213855899,u(la/w
213244329,eu)bouli/a
273285244,xou=s
253737273,qanata/w
259379840,sumfora/zw
109787158,a)/ter
217861627,melea/zw
245965754,loxago/s
218503177,pw=s
225743277,pws
228146000,logo/w
224335747,poqen
213131682,po/qen
207562296,kure/w
158456222,du/w
113461489,a)e/kwn
159481267,dika/zw
142570027,h)/peiros
180030183,fro/nis
233112223,e)/nqen
232709778,ptero/n
341996901,merimna/w
116182460,a)/rkesis
210894695,katarre/w
227467481,u(perbasi/a
234731233,u(pektre/xw
168318070,diaptu/ssw
215299903,katasxeqei=n
203796535,a)nati/
247722023,prohghth/s
489227516,o(morroqe/w
306905868,polusta/fulos
200661216,leu/kaspis
244991381,ste/rgw
257957271,polio/s
235214303,pro/skeimai
140363187,e)gkrath/s
105165387,a(/ls
232281182,pro/keimai
141766074,e)ggua/w
173870709,o(/mws
185064267,o(mw=s
259572617,ei)selau/nw
137990114,ba/llis
125767059,a)ni/hmi
213217308,ai(=ma
32758156,*)/exetos
197316899,r(h/gnumi
169122587,o(/ti
151231511,eu)=
192557859,dio/llumi
200144698,ph=ma
119708196,a)kmh/s
227889911,lussa/w
200539570,po/a
177014000,genna/w
216242918,katarguro/w
174247010,forbh/
165513896,feu=cis
353498653,o(rkwmote/w
252106705,e)paide/omai
204686713,a)fagni/zw
142226679,a)noiste/os
200259174,klau=ma
250811021,prokh/domai
344435890,e)pecerga/zomai
167882980,fi/laulos
198067560,me/toikos
263370282,sxetlia/zw
255150963,sumfora/
217388571,plhga/s
125999525,de/
265350452,summaxe/w
183985315,o(/stis
180244079,ka/twqen
212992721,w(=de
179399636,kaqo/
319714196,o(/ros
241476515,qesmo/s
124648265,a)re/skw
377483839,oi)kei=os
201410726,maqhto/s
25103135,*)/agrios
256774021,stere/w
163361367,ai)ki/zw
208448251,loxw/
189197735,kerdw/
189849035,le/xrios
192413710,biw/simos
437145873,polu/plagktos
162929160,bw/mios
157360179,e)pi/lhptos
154222428,e)pitu/mbios
260202393,parece/rxomai
194762612,o)xma/zw
124755915,e(/nos
188784549,ni/kh
184740714,ma/kros
219205254,pri/n
233301748,qau=ma
228772726,manqa/nw
173764842,geraio/s
240816508,ste/fw
252606125,ei)re/w
196187113,ni=kos
179324896,gnw/mh
147796920,e)mautou=
176260578,ei)doi/
232926858,qnhto/s
271417596,eu)kleh/s
304149616,khki/w
198830175,mhni/w
208029535,pei/rw
187471933,o(rma/w
150737016,h(me/rios
466202316,su/neunos
131826624,a)ntiloge/w
202304711,a)lao/s
216512427,makrai/wn
253787663,spa/ragma
262114341,stufeli/zw
228941439,tago/s
319653096,prosh/goros
293707551,xrh/sths
205974176,ou)=s
141677740,e)pi/shmon
208906391,a)oida/w
243432781,e)parke/w
226714541,u(perbai/nw
184082007,ma/qos
216156166,mh/thr
251668678,peri/eimi
138039707,e)lpi/s
260465372,talaipwre/w
177925439,fri/zw
134871652,e)kba/zw
172633157,ka=lon
241604426,tu/fw
249009258,texna/zw
204483524,mona/s
139441690,bia/w
148808635,ble/pw
184875041,despo/ths
181252312,o)fei/lw
219299787,phro/s
191367735,mh/toi
264289048,kwti/llw
241360318,e)desto/s
238935376,u(pertre/xw
213851123,palu/nw
134823574,a)poimw/zw
181551829,o)le/kw
364255775,oi)ste/os
209102070,metoiki/a
242677568,e(rkei=os
251156103,tro/fis
240920887,tlh/mwn
232257366,te/ryis
216407947,u(bri/s
192078801,kei=mai
395757068,salo/s
201333988,kau=ma
267238114,xolh/
386443031,sa/los
202380511,kaqa/ptw
281693322,zw/s
210051625,pe/sos
154662987,fai/nw
197680722,lignu/s
210259075,pa/nnuxos
195838803,kallu/nw
303850164,kako/frwn
229624378,balbi/s
126089846,a)/yorros
190538511,ge/neqlon
174288779,fitu/w
241451197,e)remno/s
185914893,dikaio/w
116550595,a(lh/s
240977302,tera/zw
133725592,a)risteu/w
136207391,e)kbolh/
143608315,ci/fos
143568131,h(de/ws
350135799,nekrw/n
235817640,e(lke/w
177670818,ma/qh
155869570,fo/bh
234852892,skh/ptw
181923899,o(ra/w
244597047,plou=tos
180918284,foita/zw
252925478,xei/r
207070555,loxa/w
249035543,prosfilh/s
119230020,a)lge/w
216355393,muqe/w
216354824,kindu/neuma
216304359,qeh/latos
123506795,a)mfie/pw
140970597,e)ph/bolos
201913561,duskleh/s
157184397,a)stuno/mos
414733850,prosptu/ssw
427256191,suni/stwr
225540083,katartu/w
194469994,r(e/qos
262693052,sxola/zw
154125080,ga/mos
224085245,plh/sios
411069416,sqe/nos
251105106,de/ndron
232346747,plhsi/os
255179003,talai/pwros
168979506,dama/zw
245640019,tri/bw
207672906,plh/c
140560234,e)rh=mos
160274736,dei=cis
481060084,o(poi=os
157442762,deu=ro
183085311,o)pa/wn
198150399,o(mai/mwn
249924835,sindw/n
208802511,komyeu/w
242247875,taxu/s
136530410,ba/llw
136289868,e)ci/hmi
360183823,e)pimele/omai
138029687,e)mfanh/s
280593123,protere/w
146531525,ei)/sw
226304106,te/los
136694523,e(pta/
140080123,e(pta/s
179618333,o)cu/s
428477662,sxe/tlios
228249162,pti/lon
145430071,au)=te
407949563,paraspa/w
228458647,ai(mathro/s
156087479,deira/s
123339687,e)/coida
379856918,pro/pas
226518543,neoxmo/s
235578261,peiqarxi/a
120004858,a)khde/w
155175176,ai)sxro/s
315203108,o)/cos
256789412,i(/hmi
222582440,qri/c
259492286,pone/omai
18859845,*)/idh
223109618,plhgh/
143530986,h)me/n
238962715,purgo/w
162962725,doke/w
219938794,u(gro/s
205918445,kaqaire/w
312830238,turanneu/w
145707819,ei)=don
196294559,loga/w
86069552,*zeu/s
374871124,kata/fraktos
199407787,kathrefh/s
216531120,katazeu/gnumi
239304256,promhnu/w
257290911,parasta/zw
219585171,dwma/w
123248412,a)/rguros
279645027,prosere/w
138988544,a)po/rrhtos
208383756,ei)si/hmi
119349736,a)delfo/s
205460897,r(ipte/w
144987865,e)pi/shmos
222707244,pou/s
224617883,qa/lamos
210168680,kuro/w
283390702,poluw/numos
250132220,w)mhsth/s
217051431,se/lma
422951247,stegano/s
215688345,kateuna/zw
227915579,sebi/zw
39328283,*)erinu/s
250327145,pasta/s
241763412,spei/rw
251211489,texna/omai
167215180,goa/w
144280499,e)rhma/zw
77715690,*xa/ris
249360475,xa/ris
232148946,koino/w
240546371,timo/w
266721123,xeiro/w
217939499,plei/wn
113403976,a)/qlios
233075800,probai/nw
181857995,lao/s
234091832,e)le/gxw
133296450,i)/dh
258351642,trofeu/s
223181821,du/snous
225913314,peribai/nw
166038928,eu)a/zw
122056545,a)lgi/wn
145502373,e)no/dios
441593894,stono/eis
207622650,mu/dros
434925821,sto/nos
315357256,a)mpla/khma
119711390,a(gno/s
242708940,e)gkrate/w
198964462,ou(=
189850407,kalu/ptw
208131681,lampa/s
182324713,fri/ssw
228293546,w)=sis
138053381,ge
253023719,tu/rannos
270458203,xola/w
251888457,stefa/nwma
142369580,e)mpai/zw
289502370,fila/delfos
212055543,a)la/storos
246916771,su/nnoia
209013253,ph=ros
188362765,me/laina
155528830,du/o
189512117,o)fliska/nw
361200232,ou)/pote
145261100,e)camarta/nw
133246280,a)nqi/sthmi
300802806,yo/gos
225423199,te/ras
409317833,proskope/w
310458023,a)naspasto/s
172534923,eu)/shmos
145635826,bia/zw
144915106,ga/r
290937507,xruso/w
221264485,a)porrai/nw
203080806,dusmenh/s
184672231,o)smh/
217919015,podi/s
128171650,a)timo/w
162840739,dw=ma
345784733,o)mmato/w
218252161,a)rista/w
174830804,daimo/nion
177933781,foita/w
188595484,kate/xw
136345770,h)/ios
290325466,a)ka/matos
149204881,a)ntifwne/w
116534260,a)/geustos
158336405,h)nemo/eis
384722536,mo/rsimos
261273376,sunerga/zomai
416299196,sti/bos
243937839,tre/fw
294013852,xrhsto/s
270061760,yeu/dw
187470591,klai/w
287382132,sw/zw
373790546,eu)sebe/w
147545062,dei/lh
45851195,*di=a
147278034,di=os
46211010,*di/h
51768374,*di/on
139713705,dia/
116793205,a)/riston
248800433,e)ggu/teros
113547135,a)ci/nh
151041717,di/kella
207568356,u(/falos
203222230,a)/rnumai
131881748,e)/kdikos
115535355,a)po/
247882052,ei)/per
108999691,a)/rdw
232944319,perii/zomai
156017402,fa/sis
145859863,h(me/ra
210231507,ple/w
324605012,o(mo/s
186588315,bouleu/w
148525392,dai/mwn
297213378,xruso/s
234324557,e)qe/lw
232850472,proe/xw
